ElapsedTime,NumSecCov,Source
4.233333333333333,284.0,JSTargetFuzzer-v1.csv
4.266666666666667,292.75,JSTargetFuzzer-v1.csv
4.283333333333333,298.0,JSTargetFuzzer-v1.csv
4.3,298.0,JSTargetFuzzer-v1.csv
4.416666666666667,298.0,JSTargetFuzzer-v1.csv
4.433333333333334,298.875,JSTargetFuzzer-v1.csv
4.45,299.0,JSTargetFuzzer-v1.csv
4.716666666666667,300.0,JSTargetFuzzer-v1.csv
4.8,300.0,JSTargetFuzzer-v1.csv
4.816666666666666,304.0,JSTargetFuzzer-v1.csv
4.833333333333333,304.0,JSTargetFuzzer-v1.csv
4.866666666666666,304.0,JSTargetFuzzer-v1.csv
4.883333333333334,304.0,JSTargetFuzzer-v1.csv
5.016666666666667,304.0,JSTargetFuzzer-v1.csv
5.033333333333333,304.0,JSTargetFuzzer-v1.csv
5.15,304.0,JSTargetFuzzer-v1.csv
5.166666666666667,304.0,JSTargetFuzzer-v1.csv
5.65,304.0,JSTargetFuzzer-v1.csv
5.666666666666667,304.1666666666667,JSTargetFuzzer-v1.csv
5.683333333333334,306.0,JSTargetFuzzer-v1.csv
5.7,306.0,JSTargetFuzzer-v1.csv
5.75,306.0,JSTargetFuzzer-v1.csv
5.766666666666667,309.0,JSTargetFuzzer-v1.csv
5.783333333333333,309.0,JSTargetFuzzer-v1.csv
5.916666666666667,309.0,JSTargetFuzzer-v1.csv
5.95,309.0,JSTargetFuzzer-v1.csv
5.966666666666667,325.0,JSTargetFuzzer-v1.csv
6.016666666666667,325.0,JSTargetFuzzer-v1.csv
6.033333333333333,325.0,JSTargetFuzzer-v1.csv
6.066666666666666,325.0,JSTargetFuzzer-v1.csv
6.166666666666667,325.0,JSTargetFuzzer-v1.csv
6.183333333333334,326.0,JSTargetFuzzer-v1.csv
6.35,326.0,JSTargetFuzzer-v1.csv
6.366666666666666,326.0,JSTargetFuzzer-v1.csv
6.383333333333334,326.0,JSTargetFuzzer-v1.csv
6.6,326.0,JSTargetFuzzer-v1.csv
6.616666666666666,326.0,JSTargetFuzzer-v1.csv
6.65,326.0,JSTargetFuzzer-v1.csv
6.666666666666667,329.25,JSTargetFuzzer-v1.csv
6.7,339.0,JSTargetFuzzer-v1.csv
6.716666666666667,339.0,JSTargetFuzzer-v1.csv
6.8,339.0,JSTargetFuzzer-v1.csv
7.116666666666666,339.0,JSTargetFuzzer-v1.csv
7.133333333333334,339.0,JSTargetFuzzer-v1.csv
7.216666666666667,339.0,JSTargetFuzzer-v1.csv
7.25,340.0,JSTargetFuzzer-v1.csv
7.383333333333334,340.0,JSTargetFuzzer-v1.csv
7.4,340.0,JSTargetFuzzer-v1.csv
7.433333333333334,340.0,JSTargetFuzzer-v1.csv
7.45,343.0,JSTargetFuzzer-v1.csv
7.466666666666667,343.0,JSTargetFuzzer-v1.csv
7.483333333333333,343.0,JSTargetFuzzer-v1.csv
7.5,343.0,JSTargetFuzzer-v1.csv
7.516666666666667,343.0,JSTargetFuzzer-v1.csv
7.6,343.0,JSTargetFuzzer-v1.csv
7.616666666666666,343.0,JSTargetFuzzer-v1.csv
7.683333333333334,343.0,JSTargetFuzzer-v1.csv
7.8,343.0,JSTargetFuzzer-v1.csv
8.0,346.0,JSTargetFuzzer-v1.csv
8.016666666666667,346.0,JSTargetFuzzer-v1.csv
8.1,346.0,JSTargetFuzzer-v1.csv
8.116666666666667,349.0,JSTargetFuzzer-v1.csv
8.15,349.0,JSTargetFuzzer-v1.csv
8.166666666666666,349.0,JSTargetFuzzer-v1.csv
8.283333333333333,349.0,JSTargetFuzzer-v1.csv
8.6,349.0,JSTargetFuzzer-v1.csv
8.616666666666667,349.0,JSTargetFuzzer-v1.csv
8.633333333333333,349.0,JSTargetFuzzer-v1.csv
8.65,349.0,JSTargetFuzzer-v1.csv
8.733333333333333,349.0,JSTargetFuzzer-v1.csv
8.9,349.0,JSTargetFuzzer-v1.csv
8.916666666666666,351.0,JSTargetFuzzer-v1.csv
9.133333333333333,351.0,JSTargetFuzzer-v1.csv
9.183333333333334,351.0,JSTargetFuzzer-v1.csv
9.2,351.0,JSTargetFuzzer-v1.csv
9.266666666666667,351.0,JSTargetFuzzer-v1.csv
9.283333333333333,351.0,JSTargetFuzzer-v1.csv
9.35,351.0,JSTargetFuzzer-v1.csv
9.533333333333333,351.0,JSTargetFuzzer-v1.csv
9.566666666666666,351.0,JSTargetFuzzer-v1.csv
9.633333333333333,351.0,JSTargetFuzzer-v1.csv
9.666666666666666,351.0,JSTargetFuzzer-v1.csv
9.716666666666667,351.0,JSTargetFuzzer-v1.csv
9.733333333333333,351.0,JSTargetFuzzer-v1.csv
9.75,351.0,JSTargetFuzzer-v1.csv
9.766666666666667,353.0,JSTargetFuzzer-v1.csv
9.9,353.0,JSTargetFuzzer-v1.csv
9.933333333333334,354.0,JSTargetFuzzer-v1.csv
10.45,354.0,JSTargetFuzzer-v1.csv
10.466666666666667,354.0,JSTargetFuzzer-v1.csv
10.483333333333333,354.0,JSTargetFuzzer-v1.csv
10.5,354.0,JSTargetFuzzer-v1.csv
10.616666666666667,354.0,JSTargetFuzzer-v1.csv
10.633333333333333,354.0,JSTargetFuzzer-v1.csv
10.75,354.0,JSTargetFuzzer-v1.csv
10.766666666666667,355.0,JSTargetFuzzer-v1.csv
10.783333333333333,355.0,JSTargetFuzzer-v1.csv
10.8,356.0,JSTargetFuzzer-v1.csv
10.833333333333334,356.0,JSTargetFuzzer-v1.csv
11.25,356.0,JSTargetFuzzer-v1.csv
11.266666666666667,356.0,JSTargetFuzzer-v1.csv
11.366666666666667,356.0,JSTargetFuzzer-v1.csv
11.383333333333333,356.0,JSTargetFuzzer-v1.csv
11.4,356.0,JSTargetFuzzer-v1.csv
11.45,356.0,JSTargetFuzzer-v1.csv
11.466666666666667,356.0,JSTargetFuzzer-v1.csv
11.55,356.0,JSTargetFuzzer-v1.csv
11.566666666666666,356.0,JSTargetFuzzer-v1.csv
11.616666666666667,356.0,JSTargetFuzzer-v1.csv
11.75,356.0,JSTargetFuzzer-v1.csv
11.833333333333334,356.0,JSTargetFuzzer-v1.csv
11.9,356.0,JSTargetFuzzer-v1.csv
11.933333333333334,356.0,JSTargetFuzzer-v1.csv
11.95,356.6818181818182,JSTargetFuzzer-v1.csv
11.966666666666667,359.0,JSTargetFuzzer-v1.csv
12.033333333333333,359.0,JSTargetFuzzer-v1.csv
12.05,359.0,JSTargetFuzzer-v1.csv
12.133333333333333,359.0,JSTargetFuzzer-v1.csv
12.15,359.0,JSTargetFuzzer-v1.csv
12.166666666666666,359.0,JSTargetFuzzer-v1.csv
12.183333333333334,359.0,JSTargetFuzzer-v1.csv
12.333333333333334,359.0,JSTargetFuzzer-v1.csv
12.366666666666667,359.0,JSTargetFuzzer-v1.csv
12.383333333333333,361.0,JSTargetFuzzer-v1.csv
12.4,361.0,JSTargetFuzzer-v1.csv
12.416666666666666,361.0,JSTargetFuzzer-v1.csv
12.45,361.0,JSTargetFuzzer-v1.csv
12.466666666666667,361.0,JSTargetFuzzer-v1.csv
12.483333333333333,361.0,JSTargetFuzzer-v1.csv
12.583333333333334,361.0,JSTargetFuzzer-v1.csv
12.6,361.0,JSTargetFuzzer-v1.csv
12.966666666666667,361.0,JSTargetFuzzer-v1.csv
12.983333333333333,365.0,JSTargetFuzzer-v1.csv
13.066666666666666,365.0,JSTargetFuzzer-v1.csv
13.083333333333334,365.0,JSTargetFuzzer-v1.csv
13.166666666666666,365.0,JSTargetFuzzer-v1.csv
13.566666666666666,365.0,JSTargetFuzzer-v1.csv
13.583333333333334,365.0,JSTargetFuzzer-v1.csv
13.733333333333333,365.0,JSTargetFuzzer-v1.csv
13.983333333333333,365.0,JSTargetFuzzer-v1.csv
14.0,368.0,JSTargetFuzzer-v1.csv
14.05,368.75,JSTargetFuzzer-v1.csv
14.066666666666666,371.0,JSTargetFuzzer-v1.csv
14.083333333333334,371.0,JSTargetFuzzer-v1.csv
14.116666666666667,371.0,JSTargetFuzzer-v1.csv
14.216666666666667,371.0,JSTargetFuzzer-v1.csv
14.266666666666667,371.0,JSTargetFuzzer-v1.csv
14.283333333333333,371.0,JSTargetFuzzer-v1.csv
14.55,375.5,JSTargetFuzzer-v1.csv
14.566666666666666,380.0,JSTargetFuzzer-v1.csv
14.6,381.0,JSTargetFuzzer-v1.csv
14.616666666666667,382.0,JSTargetFuzzer-v1.csv
14.666666666666666,382.0,JSTargetFuzzer-v1.csv
14.683333333333334,382.0,JSTargetFuzzer-v1.csv
14.7,382.0,JSTargetFuzzer-v1.csv
14.716666666666667,382.0,JSTargetFuzzer-v1.csv
14.75,382.0,JSTargetFuzzer-v1.csv
14.766666666666667,382.0,JSTargetFuzzer-v1.csv
14.783333333333333,382.0,JSTargetFuzzer-v1.csv
14.9,382.0,JSTargetFuzzer-v1.csv
14.916666666666666,382.0,JSTargetFuzzer-v1.csv
14.95,382.0,JSTargetFuzzer-v1.csv
14.966666666666667,382.0,JSTargetFuzzer-v1.csv
14.983333333333333,382.0,JSTargetFuzzer-v1.csv
15.0,382.0,JSTargetFuzzer-v1.csv
15.05,382.0,JSTargetFuzzer-v1.csv
15.066666666666666,382.0,JSTargetFuzzer-v1.csv
15.116666666666667,382.0,JSTargetFuzzer-v1.csv
15.416666666666666,382.0,JSTargetFuzzer-v1.csv
15.45,382.0,JSTargetFuzzer-v1.csv
15.466666666666667,382.0,JSTargetFuzzer-v1.csv
15.483333333333333,382.0,JSTargetFuzzer-v1.csv
15.5,382.0,JSTargetFuzzer-v1.csv
15.6,382.0,JSTargetFuzzer-v1.csv
15.633333333333333,382.0,JSTargetFuzzer-v1.csv
15.65,382.0,JSTargetFuzzer-v1.csv
15.666666666666666,382.0,JSTargetFuzzer-v1.csv
15.716666666666667,382.0,JSTargetFuzzer-v1.csv
15.966666666666667,382.0,JSTargetFuzzer-v1.csv
15.983333333333333,382.0,JSTargetFuzzer-v1.csv
16.55,382.0,JSTargetFuzzer-v1.csv
16.566666666666666,382.0,JSTargetFuzzer-v1.csv
16.616666666666667,382.0,JSTargetFuzzer-v1.csv
16.633333333333333,382.0,JSTargetFuzzer-v1.csv
17.183333333333334,382.0,JSTargetFuzzer-v1.csv
17.2,382.0,JSTargetFuzzer-v1.csv
17.45,382.0,JSTargetFuzzer-v1.csv
17.466666666666665,382.2,JSTargetFuzzer-v1.csv
17.483333333333334,383.0,JSTargetFuzzer-v1.csv
17.5,383.0,JSTargetFuzzer-v1.csv
17.533333333333335,383.0,JSTargetFuzzer-v1.csv
17.55,383.0,JSTargetFuzzer-v1.csv
17.65,383.0,JSTargetFuzzer-v1.csv
17.683333333333334,383.0,JSTargetFuzzer-v1.csv
17.733333333333334,383.0,JSTargetFuzzer-v1.csv
17.75,383.0,JSTargetFuzzer-v1.csv
17.816666666666666,383.0,JSTargetFuzzer-v1.csv
17.833333333333332,383.0,JSTargetFuzzer-v1.csv
17.866666666666667,383.0,JSTargetFuzzer-v1.csv
17.916666666666668,383.0,JSTargetFuzzer-v1.csv
17.95,383.0,JSTargetFuzzer-v1.csv
17.966666666666665,383.0,JSTargetFuzzer-v1.csv
18.05,383.0,JSTargetFuzzer-v1.csv
18.066666666666666,383.0,JSTargetFuzzer-v1.csv
18.083333333333332,383.0,JSTargetFuzzer-v1.csv
18.183333333333334,383.0,JSTargetFuzzer-v1.csv
18.2,384.0,JSTargetFuzzer-v1.csv
18.566666666666666,384.0,JSTargetFuzzer-v1.csv
18.583333333333332,384.0,JSTargetFuzzer-v1.csv
18.716666666666665,384.0,JSTargetFuzzer-v1.csv
18.733333333333334,384.0,JSTargetFuzzer-v1.csv
18.933333333333334,384.0,JSTargetFuzzer-v1.csv
18.95,384.0,JSTargetFuzzer-v1.csv
18.983333333333334,384.0,JSTargetFuzzer-v1.csv
19.0,384.0,JSTargetFuzzer-v1.csv
19.016666666666666,384.0,JSTargetFuzzer-v1.csv
19.033333333333335,384.0,JSTargetFuzzer-v1.csv
19.15,384.0,JSTargetFuzzer-v1.csv
19.266666666666666,384.0,JSTargetFuzzer-v1.csv
19.283333333333335,384.0,JSTargetFuzzer-v1.csv
19.3,384.1111111111111,JSTargetFuzzer-v1.csv
19.366666666666667,385.0,JSTargetFuzzer-v1.csv
19.383333333333333,389.0,JSTargetFuzzer-v1.csv
19.45,389.0,JSTargetFuzzer-v1.csv
19.466666666666665,390.0,JSTargetFuzzer-v1.csv
19.533333333333335,390.0,JSTargetFuzzer-v1.csv
19.55,390.0,JSTargetFuzzer-v1.csv
19.7,390.0,JSTargetFuzzer-v1.csv
19.733333333333334,390.0,JSTargetFuzzer-v1.csv
19.983333333333334,390.0,JSTargetFuzzer-v1.csv
20.0,390.0,JSTargetFuzzer-v1.csv
20.133333333333333,390.0,JSTargetFuzzer-v1.csv
20.25,390.0,JSTargetFuzzer-v1.csv
20.266666666666666,390.0,JSTargetFuzzer-v1.csv
20.283333333333335,390.0,JSTargetFuzzer-v1.csv
20.3,390.0,JSTargetFuzzer-v1.csv
20.316666666666666,390.0,JSTargetFuzzer-v1.csv
20.333333333333332,390.0,JSTargetFuzzer-v1.csv
20.516666666666666,390.0,JSTargetFuzzer-v1.csv
20.533333333333335,390.0,JSTargetFuzzer-v1.csv
20.583333333333332,390.0,JSTargetFuzzer-v1.csv
20.766666666666666,390.0,JSTargetFuzzer-v1.csv
20.783333333333335,396.0,JSTargetFuzzer-v1.csv
20.8,396.0,JSTargetFuzzer-v1.csv
20.85,396.0,JSTargetFuzzer-v1.csv
20.866666666666667,396.0,JSTargetFuzzer-v1.csv
20.883333333333333,396.0,JSTargetFuzzer-v1.csv
20.9,396.0,JSTargetFuzzer-v1.csv
20.933333333333334,396.0,JSTargetFuzzer-v1.csv
20.966666666666665,396.0,JSTargetFuzzer-v1.csv
20.983333333333334,396.0,JSTargetFuzzer-v1.csv
21.0,396.0,JSTargetFuzzer-v1.csv
21.016666666666666,396.0,JSTargetFuzzer-v1.csv
21.033333333333335,399.0,JSTargetFuzzer-v1.csv
21.133333333333333,399.0,JSTargetFuzzer-v1.csv
21.15,400.0,JSTargetFuzzer-v1.csv
21.266666666666666,400.0,JSTargetFuzzer-v1.csv
21.283333333333335,400.0,JSTargetFuzzer-v1.csv
21.433333333333334,400.0,JSTargetFuzzer-v1.csv
21.466666666666665,400.0,JSTargetFuzzer-v1.csv
21.483333333333334,400.0,JSTargetFuzzer-v1.csv
21.766666666666666,400.0,JSTargetFuzzer-v1.csv
21.783333333333335,400.0,JSTargetFuzzer-v1.csv
21.85,400.0,JSTargetFuzzer-v1.csv
21.866666666666667,400.0,JSTargetFuzzer-v1.csv
21.933333333333334,400.0,JSTargetFuzzer-v1.csv
22.0,400.0,JSTargetFuzzer-v1.csv
22.016666666666666,400.0,JSTargetFuzzer-v1.csv
22.116666666666667,400.0,JSTargetFuzzer-v1.csv
22.133333333333333,400.0,JSTargetFuzzer-v1.csv
22.533333333333335,400.0,JSTargetFuzzer-v1.csv
22.55,400.0,JSTargetFuzzer-v1.csv
22.566666666666666,400.0,JSTargetFuzzer-v1.csv
22.65,400.0,JSTargetFuzzer-v1.csv
22.666666666666668,400.0,JSTargetFuzzer-v1.csv
22.783333333333335,400.0,JSTargetFuzzer-v1.csv
22.8,400.0,JSTargetFuzzer-v1.csv
22.933333333333334,400.5,JSTargetFuzzer-v1.csv
22.95,401.0,JSTargetFuzzer-v1.csv
22.966666666666665,401.0,JSTargetFuzzer-v1.csv
23.15,401.0,JSTargetFuzzer-v1.csv
23.166666666666668,401.0,JSTargetFuzzer-v1.csv
23.183333333333334,401.0,JSTargetFuzzer-v1.csv
23.4,401.6,JSTargetFuzzer-v1.csv
23.416666666666668,402.0,JSTargetFuzzer-v1.csv
23.433333333333334,402.0,JSTargetFuzzer-v1.csv
23.466666666666665,402.0,JSTargetFuzzer-v1.csv
24.1,402.0,JSTargetFuzzer-v1.csv
24.133333333333333,402.0,JSTargetFuzzer-v1.csv
24.15,402.3125,JSTargetFuzzer-v1.csv
24.166666666666668,403.0,JSTargetFuzzer-v1.csv
24.283333333333335,403.0,JSTargetFuzzer-v1.csv
24.3,403.0,JSTargetFuzzer-v1.csv
24.35,403.0,JSTargetFuzzer-v1.csv
24.366666666666667,403.0,JSTargetFuzzer-v1.csv
24.383333333333333,403.0,JSTargetFuzzer-v1.csv
24.433333333333334,403.0,JSTargetFuzzer-v1.csv
24.45,403.0,JSTargetFuzzer-v1.csv
24.583333333333332,403.0,JSTargetFuzzer-v1.csv
24.6,404.0,JSTargetFuzzer-v1.csv
24.7,404.0,JSTargetFuzzer-v1.csv
24.716666666666665,404.0,JSTargetFuzzer-v1.csv
24.733333333333334,404.0,JSTargetFuzzer-v1.csv
24.783333333333335,404.0,JSTargetFuzzer-v1.csv
24.8,404.0,JSTargetFuzzer-v1.csv
24.816666666666666,404.0,JSTargetFuzzer-v1.csv
24.916666666666668,404.0,JSTargetFuzzer-v1.csv
24.933333333333334,404.0,JSTargetFuzzer-v1.csv
24.95,404.0,JSTargetFuzzer-v1.csv
24.966666666666665,404.0,JSTargetFuzzer-v1.csv
24.983333333333334,404.0,JSTargetFuzzer-v1.csv
25.05,404.0,JSTargetFuzzer-v1.csv
25.133333333333333,404.0,JSTargetFuzzer-v1.csv
25.15,404.0,JSTargetFuzzer-v1.csv
25.2,404.0,JSTargetFuzzer-v1.csv
25.5,404.0,JSTargetFuzzer-v1.csv
25.55,404.0,JSTargetFuzzer-v1.csv
25.566666666666666,405.0,JSTargetFuzzer-v1.csv
25.616666666666667,405.0,JSTargetFuzzer-v1.csv
26.333333333333332,405.0,JSTargetFuzzer-v1.csv
26.35,405.0,JSTargetFuzzer-v1.csv
26.366666666666667,405.0,JSTargetFuzzer-v1.csv
26.466666666666665,405.0,JSTargetFuzzer-v1.csv
26.483333333333334,405.0,JSTargetFuzzer-v1.csv
26.5,405.0,JSTargetFuzzer-v1.csv
26.55,405.0,JSTargetFuzzer-v1.csv
26.566666666666666,405.0,JSTargetFuzzer-v1.csv
27.516666666666666,405.1666666666667,JSTargetFuzzer-v1.csv
27.6,407.0,JSTargetFuzzer-v1.csv
27.616666666666667,407.0,JSTargetFuzzer-v1.csv
27.866666666666667,407.0,JSTargetFuzzer-v1.csv
27.883333333333333,408.0,JSTargetFuzzer-v1.csv
27.916666666666668,408.0,JSTargetFuzzer-v1.csv
28.15,408.0,JSTargetFuzzer-v1.csv
28.183333333333334,408.0,JSTargetFuzzer-v1.csv
28.2,408.0,JSTargetFuzzer-v1.csv
28.283333333333335,408.0,JSTargetFuzzer-v1.csv
28.366666666666667,408.0,JSTargetFuzzer-v1.csv
28.383333333333333,408.0,JSTargetFuzzer-v1.csv
28.4,408.0,JSTargetFuzzer-v1.csv
28.416666666666668,408.0,JSTargetFuzzer-v1.csv
28.45,408.0,JSTargetFuzzer-v1.csv
28.466666666666665,408.0,JSTargetFuzzer-v1.csv
28.516666666666666,408.0,JSTargetFuzzer-v1.csv
28.533333333333335,408.0,JSTargetFuzzer-v1.csv
28.566666666666666,408.0,JSTargetFuzzer-v1.csv
28.8,408.0,JSTargetFuzzer-v1.csv
29.583333333333332,408.0,JSTargetFuzzer-v1.csv
29.616666666666667,408.0,JSTargetFuzzer-v1.csv
29.7,408.0,JSTargetFuzzer-v1.csv
29.716666666666665,408.0,JSTargetFuzzer-v1.csv
29.766666666666666,408.0,JSTargetFuzzer-v1.csv
29.933333333333334,408.0,JSTargetFuzzer-v1.csv
29.95,408.0,JSTargetFuzzer-v1.csv
29.966666666666665,408.0,JSTargetFuzzer-v1.csv
29.983333333333334,408.0,JSTargetFuzzer-v1.csv
30.616666666666667,408.0,JSTargetFuzzer-v1.csv
30.666666666666668,408.0,JSTargetFuzzer-v1.csv
30.7,408.0,JSTargetFuzzer-v1.csv
30.816666666666666,408.22222222222223,JSTargetFuzzer-v1.csv
30.85,410.0,JSTargetFuzzer-v1.csv
30.866666666666667,410.0,JSTargetFuzzer-v1.csv
30.983333333333334,410.0,JSTargetFuzzer-v1.csv
31.0,410.0,JSTargetFuzzer-v1.csv
31.066666666666666,410.0,JSTargetFuzzer-v1.csv
31.1,410.0,JSTargetFuzzer-v1.csv
31.15,410.0,JSTargetFuzzer-v1.csv
31.166666666666668,410.0,JSTargetFuzzer-v1.csv
31.233333333333334,410.0,JSTargetFuzzer-v1.csv
31.25,410.0,JSTargetFuzzer-v1.csv
31.266666666666666,410.0,JSTargetFuzzer-v1.csv
31.283333333333335,410.0,JSTargetFuzzer-v1.csv
31.366666666666667,410.0,JSTargetFuzzer-v1.csv
31.383333333333333,410.0,JSTargetFuzzer-v1.csv
31.4,410.0,JSTargetFuzzer-v1.csv
31.533333333333335,410.0,JSTargetFuzzer-v1.csv
31.55,410.0,JSTargetFuzzer-v1.csv
31.616666666666667,410.0,JSTargetFuzzer-v1.csv
31.633333333333333,410.0,JSTargetFuzzer-v1.csv
31.666666666666668,410.0,JSTargetFuzzer-v1.csv
31.683333333333334,410.0,JSTargetFuzzer-v1.csv
31.916666666666668,410.0,JSTargetFuzzer-v1.csv
31.933333333333334,410.0,JSTargetFuzzer-v1.csv
31.95,410.0,JSTargetFuzzer-v1.csv
31.966666666666665,410.0,JSTargetFuzzer-v1.csv
32.05,410.0,JSTargetFuzzer-v1.csv
32.06666666666667,410.0,JSTargetFuzzer-v1.csv
32.1,410.0,JSTargetFuzzer-v1.csv
32.11666666666667,410.0,JSTargetFuzzer-v1.csv
32.266666666666666,410.0,JSTargetFuzzer-v1.csv
32.31666666666667,410.0,JSTargetFuzzer-v1.csv
32.333333333333336,410.0833333333333,JSTargetFuzzer-v1.csv
32.35,411.0,JSTargetFuzzer-v1.csv
32.38333333333333,411.0,JSTargetFuzzer-v1.csv
32.5,411.0,JSTargetFuzzer-v1.csv
32.516666666666666,412.0,JSTargetFuzzer-v1.csv
32.61666666666667,412.0,JSTargetFuzzer-v1.csv
32.63333333333333,412.07142857142856,JSTargetFuzzer-v1.csv
32.65,413.0,JSTargetFuzzer-v1.csv
32.666666666666664,413.0,JSTargetFuzzer-v1.csv
32.68333333333333,413.0,JSTargetFuzzer-v1.csv
32.7,413.0,JSTargetFuzzer-v1.csv
32.766666666666666,413.0,JSTargetFuzzer-v1.csv
32.78333333333333,413.0,JSTargetFuzzer-v1.csv
33.18333333333333,413.0,JSTargetFuzzer-v1.csv
33.2,413.0,JSTargetFuzzer-v1.csv
33.21666666666667,414.0,JSTargetFuzzer-v1.csv
33.25,414.0,JSTargetFuzzer-v1.csv
33.266666666666666,414.0,JSTargetFuzzer-v1.csv
33.28333333333333,414.0,JSTargetFuzzer-v1.csv
33.36666666666667,414.0,JSTargetFuzzer-v1.csv
33.38333333333333,414.0,JSTargetFuzzer-v1.csv
33.4,414.0,JSTargetFuzzer-v1.csv
33.46666666666667,414.0,JSTargetFuzzer-v1.csv
33.483333333333334,414.0,JSTargetFuzzer-v1.csv
33.516666666666666,414.0,JSTargetFuzzer-v1.csv
33.6,414.0,JSTargetFuzzer-v1.csv
33.61666666666667,417.0,JSTargetFuzzer-v1.csv
33.63333333333333,417.0,JSTargetFuzzer-v1.csv
33.71666666666667,417.0,JSTargetFuzzer-v1.csv
33.733333333333334,417.0,JSTargetFuzzer-v1.csv
33.8,417.0,JSTargetFuzzer-v1.csv
33.81666666666667,417.0,JSTargetFuzzer-v1.csv
33.833333333333336,417.0,JSTargetFuzzer-v1.csv
33.85,417.0,JSTargetFuzzer-v1.csv
33.86666666666667,417.0,JSTargetFuzzer-v1.csv
33.88333333333333,417.0,JSTargetFuzzer-v1.csv
33.9,417.0,JSTargetFuzzer-v1.csv
33.916666666666664,417.0,JSTargetFuzzer-v1.csv
33.93333333333333,417.0,JSTargetFuzzer-v1.csv
33.983333333333334,417.0,JSTargetFuzzer-v1.csv
34.0,417.0,JSTargetFuzzer-v1.csv
34.016666666666666,417.0,JSTargetFuzzer-v1.csv
34.233333333333334,417.0,JSTargetFuzzer-v1.csv
34.25,417.0,JSTargetFuzzer-v1.csv
34.266666666666666,420.0,JSTargetFuzzer-v1.csv
34.333333333333336,420.0,JSTargetFuzzer-v1.csv
34.35,420.0,JSTargetFuzzer-v1.csv
34.38333333333333,420.0,JSTargetFuzzer-v1.csv
34.4,420.0,JSTargetFuzzer-v1.csv
34.53333333333333,420.0,JSTargetFuzzer-v1.csv
34.55,420.0,JSTargetFuzzer-v1.csv
34.56666666666667,420.0,JSTargetFuzzer-v1.csv
34.583333333333336,420.0,JSTargetFuzzer-v1.csv
34.61666666666667,420.0,JSTargetFuzzer-v1.csv
