ElapsedTime,NumSecPerProgramTotal,Source
1.3,2863.1666666666665,JSTargetFuzzer-v1.csv
1.3166666666666667,2509.8076923076924,JSTargetFuzzer-v1.csv
1.3333333333333333,5138.540983606557,JSTargetFuzzer-v1.csv
1.35,14150.464788732394,JSTargetFuzzer-v1.csv
1.3666666666666667,3387.607843137255,JSTargetFuzzer-v1.csv
1.3833333333333333,8385.222222222223,JSTargetFuzzer-v1.csv
1.4,5778.650793650793,JSTargetFuzzer-v1.csv
1.4166666666666667,4892.017094017094,JSTargetFuzzer-v1.csv
1.4333333333333333,561.8518518518518,JSTargetFuzzer-v1.csv
1.45,1163.6119402985075,JSTargetFuzzer-v1.csv
1.4666666666666666,1180.5576923076924,JSTargetFuzzer-v1.csv
1.4833333333333334,1615.7714285714285,JSTargetFuzzer-v1.csv
1.5,4416.376811594203,JSTargetFuzzer-v1.csv
1.5166666666666666,2670.3525179856115,JSTargetFuzzer-v1.csv
1.5333333333333334,6285.423913043478,JSTargetFuzzer-v1.csv
1.55,3198.5934065934066,JSTargetFuzzer-v1.csv
1.5666666666666667,8701.330275229358,JSTargetFuzzer-v1.csv
1.6,12532.475,JSTargetFuzzer-v1.csv
1.6166666666666667,8228.668918918918,JSTargetFuzzer-v1.csv
1.6333333333333333,5837.691729323308,JSTargetFuzzer-v1.csv
1.65,1672.6699029126214,JSTargetFuzzer-v1.csv
1.6666666666666667,6450.082644628099,JSTargetFuzzer-v1.csv
1.6833333333333333,5576.172413793103,JSTargetFuzzer-v1.csv
1.7,2674.154761904762,JSTargetFuzzer-v1.csv
1.7166666666666666,4296.461538461538,JSTargetFuzzer-v1.csv
1.7333333333333334,1671.0,JSTargetFuzzer-v1.csv
1.75,1216.5238095238096,JSTargetFuzzer-v1.csv
1.7666666666666666,4641.833333333333,JSTargetFuzzer-v1.csv
1.7833333333333334,2133.25,JSTargetFuzzer-v1.csv
1.8,1834.9565217391305,JSTargetFuzzer-v1.csv
1.8166666666666667,3931.4,JSTargetFuzzer-v1.csv
1.8333333333333333,2661.7894736842104,JSTargetFuzzer-v1.csv
1.85,4888.0625,JSTargetFuzzer-v1.csv
1.8666666666666667,2973.3548387096776,JSTargetFuzzer-v1.csv
1.8833333333333333,4621.72,JSTargetFuzzer-v1.csv
1.9,194.5,JSTargetFuzzer-v1.csv
1.9166666666666667,270.54545454545456,JSTargetFuzzer-v1.csv
1.9333333333333333,3212.346153846154,JSTargetFuzzer-v1.csv
1.95,5738.766666666666,JSTargetFuzzer-v1.csv
1.9666666666666666,2293.0555555555557,JSTargetFuzzer-v1.csv
1.9833333333333334,1940.0833333333333,JSTargetFuzzer-v1.csv
2.0,4565.2,JSTargetFuzzer-v1.csv
2.033333333333333,17246.85714285714,JSTargetFuzzer-v1.csv
2.05,3651.3333333333335,JSTargetFuzzer-v1.csv
2.066666666666667,8364.615384615385,JSTargetFuzzer-v1.csv
2.0833333333333335,17376.46153846154,JSTargetFuzzer-v1.csv
2.1,5745.8,JSTargetFuzzer-v1.csv
2.1166666666666667,4459.428571428572,JSTargetFuzzer-v1.csv
2.15,1360.75,JSTargetFuzzer-v1.csv
2.1666666666666665,2947.6428571428573,JSTargetFuzzer-v1.csv
2.183333333333333,7714.0952380952385,JSTargetFuzzer-v1.csv
2.2,3713.5,JSTargetFuzzer-v1.csv
2.216666666666667,4347.714285714285,JSTargetFuzzer-v1.csv
2.2333333333333334,697.9024390243902,JSTargetFuzzer-v1.csv
2.25,2289.0526315789475,JSTargetFuzzer-v1.csv
2.2666666666666666,6591.76,JSTargetFuzzer-v1.csv
2.283333333333333,4855.291666666667,JSTargetFuzzer-v1.csv
2.3,3262.0,JSTargetFuzzer-v1.csv
2.316666666666667,7741.615384615385,JSTargetFuzzer-v1.csv
2.3333333333333335,1780.3636363636363,JSTargetFuzzer-v1.csv
2.35,4817.533333333334,JSTargetFuzzer-v1.csv
2.3666666666666667,3958.03125,JSTargetFuzzer-v1.csv
2.3833333333333333,804.9285714285714,JSTargetFuzzer-v1.csv
2.4,5740.785714285715,JSTargetFuzzer-v1.csv
2.4166666666666665,11061.153846153846,JSTargetFuzzer-v1.csv
2.433333333333333,13786.111111111111,JSTargetFuzzer-v1.csv
2.45,3339.7727272727275,JSTargetFuzzer-v1.csv
2.466666666666667,977.5277777777778,JSTargetFuzzer-v1.csv
2.4833333333333334,4653.75,JSTargetFuzzer-v1.csv
2.5,5494.888888888889,JSTargetFuzzer-v1.csv
2.5166666666666666,1924.0,JSTargetFuzzer-v1.csv
2.533333333333333,5067.833333333333,JSTargetFuzzer-v1.csv
2.55,1083.8666666666666,JSTargetFuzzer-v1.csv
2.566666666666667,1715.090909090909,JSTargetFuzzer-v1.csv
2.5833333333333335,749.1666666666666,JSTargetFuzzer-v1.csv
2.6,952.5882352941177,JSTargetFuzzer-v1.csv
2.6166666666666667,2827.730769230769,JSTargetFuzzer-v1.csv
2.6333333333333333,2012.842105263158,JSTargetFuzzer-v1.csv
2.65,3741.2903225806454,JSTargetFuzzer-v1.csv
2.6666666666666665,1945.5526315789473,JSTargetFuzzer-v1.csv
2.683333333333333,2152.5714285714284,JSTargetFuzzer-v1.csv
2.7,2930.0,JSTargetFuzzer-v1.csv
2.716666666666667,862.0,JSTargetFuzzer-v1.csv
2.7333333333333334,3227.8333333333335,JSTargetFuzzer-v1.csv
2.75,6485.727272727273,JSTargetFuzzer-v1.csv
2.7666666666666666,8190.588235294118,JSTargetFuzzer-v1.csv
2.783333333333333,705.1612903225806,JSTargetFuzzer-v1.csv
2.8,832.7096774193549,JSTargetFuzzer-v1.csv
2.816666666666667,2984.948717948718,JSTargetFuzzer-v1.csv
2.8333333333333335,8597.952380952382,JSTargetFuzzer-v1.csv
2.85,3268.4193548387098,JSTargetFuzzer-v1.csv
2.8666666666666667,3000.2631578947367,JSTargetFuzzer-v1.csv
2.8833333333333333,4475.363636363636,JSTargetFuzzer-v1.csv
2.9,3006.0833333333335,JSTargetFuzzer-v1.csv
2.9166666666666665,4428.444444444444,JSTargetFuzzer-v1.csv
2.95,2711.5,JSTargetFuzzer-v1.csv
2.966666666666667,7341.111111111111,JSTargetFuzzer-v1.csv
2.9833333333333334,9124.90909090909,JSTargetFuzzer-v1.csv
3.0166666666666666,437.0689655172414,JSTargetFuzzer-v1.csv
3.033333333333333,4171.2,JSTargetFuzzer-v1.csv
3.05,7149.84375,JSTargetFuzzer-v1.csv
3.066666666666667,10122.368421052632,JSTargetFuzzer-v1.csv
3.0833333333333335,10240.633333333333,JSTargetFuzzer-v1.csv
3.1,1369.5294117647059,JSTargetFuzzer-v1.csv
3.1166666666666667,2602.2272727272725,JSTargetFuzzer-v1.csv
3.1333333333333333,4858.607142857143,JSTargetFuzzer-v1.csv
3.15,1857.483870967742,JSTargetFuzzer-v1.csv
3.183333333333333,4589.666666666667,JSTargetFuzzer-v1.csv
3.2,2878.222222222222,JSTargetFuzzer-v1.csv
3.216666666666667,6342.952380952381,JSTargetFuzzer-v1.csv
3.2333333333333334,9994.444444444445,JSTargetFuzzer-v1.csv
3.2666666666666666,258.0,JSTargetFuzzer-v1.csv
3.283333333333333,1904.5882352941176,JSTargetFuzzer-v1.csv
3.3,2626.375,JSTargetFuzzer-v1.csv
3.316666666666667,2193.125,JSTargetFuzzer-v1.csv
3.3333333333333335,5062.625,JSTargetFuzzer-v1.csv
3.35,10644.142857142857,JSTargetFuzzer-v1.csv
3.3666666666666667,548.5555555555555,JSTargetFuzzer-v1.csv
3.3833333333333333,4114.166666666667,JSTargetFuzzer-v1.csv
3.4,6810.764705882353,JSTargetFuzzer-v1.csv
3.4166666666666665,11674.21052631579,JSTargetFuzzer-v1.csv
3.433333333333333,14618.387096774193,JSTargetFuzzer-v1.csv
3.45,17644.70588235294,JSTargetFuzzer-v1.csv
3.466666666666667,11657.076923076924,JSTargetFuzzer-v1.csv
3.4833333333333334,2095.3333333333335,JSTargetFuzzer-v1.csv
3.5166666666666666,3515.090909090909,JSTargetFuzzer-v1.csv
3.533333333333333,6901.821428571428,JSTargetFuzzer-v1.csv
3.55,1685.655172413793,JSTargetFuzzer-v1.csv
3.566666666666667,2269.6521739130435,JSTargetFuzzer-v1.csv
3.5833333333333335,1280.1176470588234,JSTargetFuzzer-v1.csv
3.6,6754.433333333333,JSTargetFuzzer-v1.csv
3.6166666666666667,6564.0,JSTargetFuzzer-v1.csv
3.6333333333333333,826.8571428571429,JSTargetFuzzer-v1.csv
3.683333333333333,1496.8947368421052,JSTargetFuzzer-v1.csv
3.7,3286.6428571428573,JSTargetFuzzer-v1.csv
3.716666666666667,9337.653846153846,JSTargetFuzzer-v1.csv
3.7333333333333334,9438.333333333334,JSTargetFuzzer-v1.csv
3.75,2745.3636363636365,JSTargetFuzzer-v1.csv
3.7666666666666666,6039.55,JSTargetFuzzer-v1.csv
3.783333333333333,8919.806451612903,JSTargetFuzzer-v1.csv
3.8,2553.9411764705883,JSTargetFuzzer-v1.csv
3.816666666666667,1317.1851851851852,JSTargetFuzzer-v1.csv
3.8333333333333335,4705.4,JSTargetFuzzer-v1.csv
3.85,351.5,JSTargetFuzzer-v1.csv
3.8666666666666667,1690.2857142857142,JSTargetFuzzer-v1.csv
3.8833333333333333,5285.608695652174,JSTargetFuzzer-v1.csv
3.9,9092.772727272728,JSTargetFuzzer-v1.csv
3.9166666666666665,11793.333333333334,JSTargetFuzzer-v1.csv
3.933333333333333,7276.466666666666,JSTargetFuzzer-v1.csv
3.95,4009.060606060606,JSTargetFuzzer-v1.csv
3.966666666666667,7913.0,JSTargetFuzzer-v1.csv
3.9833333333333334,9165.1875,JSTargetFuzzer-v1.csv
4.0,4519.333333333333,JSTargetFuzzer-v1.csv
4.016666666666667,1582.2222222222222,JSTargetFuzzer-v1.csv
4.033333333333333,871.8333333333334,JSTargetFuzzer-v1.csv
4.05,4241.809523809524,JSTargetFuzzer-v1.csv
4.066666666666666,2109.0476190476193,JSTargetFuzzer-v1.csv
4.083333333333333,11598.6875,JSTargetFuzzer-v1.csv
4.1,3048.3846153846152,JSTargetFuzzer-v1.csv
4.116666666666666,3076.75,JSTargetFuzzer-v1.csv
4.133333333333334,978.0,JSTargetFuzzer-v1.csv
4.15,3050.5833333333335,JSTargetFuzzer-v1.csv
4.166666666666667,4494.521739130435,JSTargetFuzzer-v1.csv
4.2,16326.666666666666,JSTargetFuzzer-v1.csv
4.216666666666667,13732.870967741936,JSTargetFuzzer-v1.csv
4.233333333333333,4950.818181818182,JSTargetFuzzer-v1.csv
4.25,1832.7368421052631,JSTargetFuzzer-v1.csv
4.266666666666667,1275.258064516129,JSTargetFuzzer-v1.csv
4.283333333333333,3917.1666666666665,JSTargetFuzzer-v1.csv
4.3,932.375,JSTargetFuzzer-v1.csv
4.316666666666666,3962.9,JSTargetFuzzer-v1.csv
4.333333333333333,6779.95,JSTargetFuzzer-v1.csv
4.35,11390.347826086956,JSTargetFuzzer-v1.csv
4.366666666666666,15023.4375,JSTargetFuzzer-v1.csv
4.4,1268.8235294117646,JSTargetFuzzer-v1.csv
4.416666666666667,543.2173913043479,JSTargetFuzzer-v1.csv
4.433333333333334,1636.8461538461538,JSTargetFuzzer-v1.csv
4.45,5943.15,JSTargetFuzzer-v1.csv
4.466666666666667,9758.8,JSTargetFuzzer-v1.csv
4.483333333333333,1023.8125,JSTargetFuzzer-v1.csv
4.5,2455.285714285714,JSTargetFuzzer-v1.csv
4.516666666666667,4244.361111111111,JSTargetFuzzer-v1.csv
4.533333333333333,7189.206896551724,JSTargetFuzzer-v1.csv
4.55,1706.9411764705883,JSTargetFuzzer-v1.csv
4.583333333333333,3253.0588235294117,JSTargetFuzzer-v1.csv
4.6,1327.4666666666667,JSTargetFuzzer-v1.csv
4.616666666666666,375.0833333333333,JSTargetFuzzer-v1.csv
4.633333333333334,1451.111111111111,JSTargetFuzzer-v1.csv
4.65,2503.4444444444443,JSTargetFuzzer-v1.csv
4.666666666666667,2069.5416666666665,JSTargetFuzzer-v1.csv
4.683333333333334,2848.7272727272725,JSTargetFuzzer-v1.csv
4.7,5552.692307692308,JSTargetFuzzer-v1.csv
4.716666666666667,2321.5757575757575,JSTargetFuzzer-v1.csv
4.733333333333333,1226.4444444444443,JSTargetFuzzer-v1.csv
4.75,1436.8181818181818,JSTargetFuzzer-v1.csv
4.766666666666667,993.6315789473684,JSTargetFuzzer-v1.csv
4.783333333333333,1504.625,JSTargetFuzzer-v1.csv
4.8,1035.357142857143,JSTargetFuzzer-v1.csv
4.816666666666666,2905.703703703704,JSTargetFuzzer-v1.csv
4.833333333333333,1971.4545454545455,JSTargetFuzzer-v1.csv
4.85,3086.8333333333335,JSTargetFuzzer-v1.csv
4.866666666666666,1661.642857142857,JSTargetFuzzer-v1.csv
4.883333333333334,7995.133333333333,JSTargetFuzzer-v1.csv
4.9,10373.0,JSTargetFuzzer-v1.csv
4.916666666666667,11629.52,JSTargetFuzzer-v1.csv
4.933333333333334,4420.666666666667,JSTargetFuzzer-v1.csv
4.95,7276.030303030303,JSTargetFuzzer-v1.csv
4.966666666666667,1588.65,JSTargetFuzzer-v1.csv
4.983333333333333,4557.08,JSTargetFuzzer-v1.csv
5.0,8636.066666666668,JSTargetFuzzer-v1.csv
5.016666666666667,4513.758620689655,JSTargetFuzzer-v1.csv
5.033333333333333,1453.75,JSTargetFuzzer-v1.csv
5.05,3778.3023255813955,JSTargetFuzzer-v1.csv
5.066666666666666,8865.809523809523,JSTargetFuzzer-v1.csv
5.083333333333333,10088.235294117647,JSTargetFuzzer-v1.csv
5.1,822.4375,JSTargetFuzzer-v1.csv
5.116666666666666,2919.714285714286,JSTargetFuzzer-v1.csv
5.133333333333334,2192.5625,JSTargetFuzzer-v1.csv
5.15,5289.653846153846,JSTargetFuzzer-v1.csv
5.166666666666667,9542.146341463415,JSTargetFuzzer-v1.csv
5.183333333333334,1772.2285714285715,JSTargetFuzzer-v1.csv
5.2,4499.961538461538,JSTargetFuzzer-v1.csv
5.216666666666667,3451.969696969697,JSTargetFuzzer-v1.csv
5.233333333333333,1476.923076923077,JSTargetFuzzer-v1.csv
5.25,1707.8387096774193,JSTargetFuzzer-v1.csv
5.266666666666667,5349.9473684210525,JSTargetFuzzer-v1.csv
5.283333333333333,11219.363636363636,JSTargetFuzzer-v1.csv
5.3,1044.1851851851852,JSTargetFuzzer-v1.csv
5.316666666666666,885.8666666666667,JSTargetFuzzer-v1.csv
5.333333333333333,1577.2571428571428,JSTargetFuzzer-v1.csv
5.35,1715.25,JSTargetFuzzer-v1.csv
5.366666666666666,2617.1,JSTargetFuzzer-v1.csv
5.383333333333334,4005.866666666667,JSTargetFuzzer-v1.csv
5.4,10671.1,JSTargetFuzzer-v1.csv
5.416666666666667,8016.142857142857,JSTargetFuzzer-v1.csv
5.433333333333334,4111.75,JSTargetFuzzer-v1.csv
5.45,6371.903225806452,JSTargetFuzzer-v1.csv
5.466666666666667,9116.48275862069,JSTargetFuzzer-v1.csv
5.483333333333333,3473.705882352941,JSTargetFuzzer-v1.csv
5.5,1101.5263157894738,JSTargetFuzzer-v1.csv
5.516666666666667,3049.8518518518517,JSTargetFuzzer-v1.csv
5.533333333333333,1649.7272727272727,JSTargetFuzzer-v1.csv
5.55,3395.0,JSTargetFuzzer-v1.csv
5.566666666666666,4933.0,JSTargetFuzzer-v1.csv
5.583333333333333,9210.07142857143,JSTargetFuzzer-v1.csv
5.6,1721.5,JSTargetFuzzer-v1.csv
5.616666666666666,4777.275862068966,JSTargetFuzzer-v1.csv
5.633333333333334,2233.6785714285716,JSTargetFuzzer-v1.csv
5.65,4053.0967741935483,JSTargetFuzzer-v1.csv
5.666666666666667,6194.08,JSTargetFuzzer-v1.csv
5.683333333333334,8547.75,JSTargetFuzzer-v1.csv
5.7,12489.904761904761,JSTargetFuzzer-v1.csv
5.716666666666667,5408.714285714285,JSTargetFuzzer-v1.csv
5.733333333333333,870.2173913043479,JSTargetFuzzer-v1.csv
5.75,2092.08,JSTargetFuzzer-v1.csv
5.766666666666667,842.9230769230769,JSTargetFuzzer-v1.csv
5.783333333333333,3256.55,JSTargetFuzzer-v1.csv
5.8,3538.0,JSTargetFuzzer-v1.csv
5.816666666666666,3180.3333333333335,JSTargetFuzzer-v1.csv
5.833333333333333,3992.9375,JSTargetFuzzer-v1.csv
5.85,1431.9545454545455,JSTargetFuzzer-v1.csv
5.866666666666666,694.2,JSTargetFuzzer-v1.csv
5.883333333333334,1660.9117647058824,JSTargetFuzzer-v1.csv
5.9,2556.1428571428573,JSTargetFuzzer-v1.csv
5.916666666666667,5908.2692307692305,JSTargetFuzzer-v1.csv
5.933333333333334,1409.6875,JSTargetFuzzer-v1.csv
5.95,3098.3703703703704,JSTargetFuzzer-v1.csv
5.966666666666667,5880.542857142857,JSTargetFuzzer-v1.csv
5.983333333333333,8463.916666666666,JSTargetFuzzer-v1.csv
6.0,1642.6818181818182,JSTargetFuzzer-v1.csv
6.016666666666667,541.2352941176471,JSTargetFuzzer-v1.csv
6.033333333333333,3272.8260869565215,JSTargetFuzzer-v1.csv
6.05,6568.466666666666,JSTargetFuzzer-v1.csv
6.066666666666666,3611.235294117647,JSTargetFuzzer-v1.csv
6.083333333333333,2117.4545454545455,JSTargetFuzzer-v1.csv
6.1,2545.818181818182,JSTargetFuzzer-v1.csv
6.116666666666666,1067.5454545454545,JSTargetFuzzer-v1.csv
6.133333333333334,2012.8275862068965,JSTargetFuzzer-v1.csv
6.15,1131.8,JSTargetFuzzer-v1.csv
6.166666666666667,2419.5666666666666,JSTargetFuzzer-v1.csv
6.183333333333334,2673.1052631578946,JSTargetFuzzer-v1.csv
6.2,2768.2,JSTargetFuzzer-v1.csv
6.216666666666667,4777.294117647059,JSTargetFuzzer-v1.csv
6.233333333333333,1896.3684210526317,JSTargetFuzzer-v1.csv
6.25,1949.1142857142856,JSTargetFuzzer-v1.csv
6.266666666666667,3508.2,JSTargetFuzzer-v1.csv
6.283333333333333,2885.0,JSTargetFuzzer-v1.csv
6.3,823.1212121212121,JSTargetFuzzer-v1.csv
6.316666666666666,1279.8,JSTargetFuzzer-v1.csv
6.333333333333333,4566.897435897436,JSTargetFuzzer-v1.csv
6.35,7073.7692307692305,JSTargetFuzzer-v1.csv
6.366666666666666,1866.4074074074074,JSTargetFuzzer-v1.csv
6.383333333333334,5036.5,JSTargetFuzzer-v1.csv
6.4,6832.72972972973,JSTargetFuzzer-v1.csv
6.416666666666667,10650.371428571429,JSTargetFuzzer-v1.csv
6.433333333333334,7783.304347826087,JSTargetFuzzer-v1.csv
6.45,3237.5263157894738,JSTargetFuzzer-v1.csv
6.466666666666667,3718.095238095238,JSTargetFuzzer-v1.csv
6.483333333333333,2133.9,JSTargetFuzzer-v1.csv
6.5,1435.4444444444443,JSTargetFuzzer-v1.csv
6.516666666666667,4958.869565217391,JSTargetFuzzer-v1.csv
6.533333333333333,873.0,JSTargetFuzzer-v1.csv
6.55,792.3333333333334,JSTargetFuzzer-v1.csv
6.566666666666666,2453.8928571428573,JSTargetFuzzer-v1.csv
6.583333333333333,1054.6,JSTargetFuzzer-v1.csv
6.6,1803.1538461538462,JSTargetFuzzer-v1.csv
6.616666666666666,1053.764705882353,JSTargetFuzzer-v1.csv
6.633333333333334,3828.027027027027,JSTargetFuzzer-v1.csv
6.65,7357.142857142857,JSTargetFuzzer-v1.csv
6.666666666666667,8731.6,JSTargetFuzzer-v1.csv
6.683333333333334,11408.375,JSTargetFuzzer-v1.csv
6.7,1571.25,JSTargetFuzzer-v1.csv
6.716666666666667,1010.5833333333334,JSTargetFuzzer-v1.csv
6.733333333333333,979.0625,JSTargetFuzzer-v1.csv
6.75,1684.6333333333334,JSTargetFuzzer-v1.csv
6.766666666666667,1037.1538461538462,JSTargetFuzzer-v1.csv
6.783333333333333,3637.6666666666665,JSTargetFuzzer-v1.csv
6.816666666666666,772.6,JSTargetFuzzer-v1.csv
6.833333333333333,2053.8125,JSTargetFuzzer-v1.csv
6.85,1664.1304347826087,JSTargetFuzzer-v1.csv
6.866666666666666,1795.3863636363637,JSTargetFuzzer-v1.csv
6.883333333333334,4490.866666666667,JSTargetFuzzer-v1.csv
6.9,7314.586206896552,JSTargetFuzzer-v1.csv
6.916666666666667,10033.952380952382,JSTargetFuzzer-v1.csv
6.933333333333334,12132.944444444445,JSTargetFuzzer-v1.csv
6.95,4655.75,JSTargetFuzzer-v1.csv
6.966666666666667,2954.0666666666666,JSTargetFuzzer-v1.csv
6.983333333333333,584.5625,JSTargetFuzzer-v1.csv
7.0,2780.75,JSTargetFuzzer-v1.csv
7.016666666666667,1835.1935483870968,JSTargetFuzzer-v1.csv
7.033333333333333,1740.1363636363637,JSTargetFuzzer-v1.csv
7.05,3610.3333333333335,JSTargetFuzzer-v1.csv
7.066666666666666,7331.5,JSTargetFuzzer-v1.csv
7.083333333333333,9531.78125,JSTargetFuzzer-v1.csv
7.1,2762.52,JSTargetFuzzer-v1.csv
7.116666666666666,7723.275862068966,JSTargetFuzzer-v1.csv
7.133333333333334,10850.290322580646,JSTargetFuzzer-v1.csv
7.15,13674.724137931034,JSTargetFuzzer-v1.csv
7.166666666666667,17478.763157894737,JSTargetFuzzer-v1.csv
7.183333333333334,16468.41176470588,JSTargetFuzzer-v1.csv
7.2,768.5,JSTargetFuzzer-v1.csv
7.216666666666667,4383.125,JSTargetFuzzer-v1.csv
7.233333333333333,8207.595238095239,JSTargetFuzzer-v1.csv
7.25,10677.448275862069,JSTargetFuzzer-v1.csv
7.266666666666667,12880.125,JSTargetFuzzer-v1.csv
7.3,1046.9285714285713,JSTargetFuzzer-v1.csv
7.316666666666666,744.2432432432432,JSTargetFuzzer-v1.csv
7.333333333333333,2410.159090909091,JSTargetFuzzer-v1.csv
7.35,1247.75,JSTargetFuzzer-v1.csv
7.366666666666666,5546.411764705882,JSTargetFuzzer-v1.csv
7.383333333333334,8151.48,JSTargetFuzzer-v1.csv
7.4,1558.1739130434783,JSTargetFuzzer-v1.csv
7.416666666666667,4546.272727272727,JSTargetFuzzer-v1.csv
7.433333333333334,3521.5,JSTargetFuzzer-v1.csv
7.45,449.8695652173913,JSTargetFuzzer-v1.csv
7.466666666666667,577.0,JSTargetFuzzer-v1.csv
7.483333333333333,2831.590909090909,JSTargetFuzzer-v1.csv
7.5,4939.130434782609,JSTargetFuzzer-v1.csv
7.516666666666667,3138.3225806451615,JSTargetFuzzer-v1.csv
7.533333333333333,2323.0,JSTargetFuzzer-v1.csv
7.55,1988.3823529411766,JSTargetFuzzer-v1.csv
7.566666666666666,1146.4285714285713,JSTargetFuzzer-v1.csv
7.583333333333333,6523.363636363636,JSTargetFuzzer-v1.csv
7.6,8563.5,JSTargetFuzzer-v1.csv
7.616666666666666,1646.8285714285714,JSTargetFuzzer-v1.csv
7.633333333333334,2005.96875,JSTargetFuzzer-v1.csv
7.65,4134.153846153846,JSTargetFuzzer-v1.csv
