ElapsedTime,NumSecCovTotal,Source
48.81666666666667,8466931.657142857,JSTargetFuzzer-v1.csv
48.833333333333336,8469426.121212121,JSTargetFuzzer-v1.csv
48.85,8472233.371428572,JSTargetFuzzer-v1.csv
48.86666666666667,8475274.80952381,JSTargetFuzzer-v1.csv
48.88333333333333,8477259.45,JSTargetFuzzer-v1.csv
48.916666666666664,8478814.375,JSTargetFuzzer-v1.csv
48.93333333333333,8481873.833333334,JSTargetFuzzer-v1.csv
48.95,8485105.84,JSTargetFuzzer-v1.csv
48.96666666666667,8488042.513513513,JSTargetFuzzer-v1.csv
48.983333333333334,8490158.818181818,JSTargetFuzzer-v1.csv
49.0,8492653.090909092,JSTargetFuzzer-v1.csv
49.016666666666666,8494763.06060606,JSTargetFuzzer-v1.csv
49.03333333333333,8497126.64516129,JSTargetFuzzer-v1.csv
49.05,8499361.3,JSTargetFuzzer-v1.csv
49.06666666666667,8502061.86,JSTargetFuzzer-v1.csv
49.083333333333336,8505873.173913043,JSTargetFuzzer-v1.csv
49.1,8507606.772727273,JSTargetFuzzer-v1.csv
49.11666666666667,8510081.166666666,JSTargetFuzzer-v1.csv
49.13333333333333,8513824.878787879,JSTargetFuzzer-v1.csv
49.15,8516829.904761905,JSTargetFuzzer-v1.csv
49.166666666666664,8518712.375,JSTargetFuzzer-v1.csv
49.18333333333333,8520942.727272727,JSTargetFuzzer-v1.csv
49.2,8523040.52,JSTargetFuzzer-v1.csv
49.21666666666667,8525311.814814815,JSTargetFuzzer-v1.csv
49.233333333333334,8527827.545454545,JSTargetFuzzer-v1.csv
49.25,8530883.784313725,JSTargetFuzzer-v1.csv
49.266666666666666,8533897.148936171,JSTargetFuzzer-v1.csv
49.28333333333333,8537117.153846154,JSTargetFuzzer-v1.csv
49.3,8539497.666666666,JSTargetFuzzer-v1.csv
49.31666666666667,8542042.153846154,JSTargetFuzzer-v1.csv
49.333333333333336,8545601.59574468,JSTargetFuzzer-v1.csv
49.35,8548105.108108109,JSTargetFuzzer-v1.csv
49.36666666666667,8550633.222222222,JSTargetFuzzer-v1.csv
49.38333333333333,8553588.404761905,JSTargetFuzzer-v1.csv
49.4,8555993.741935484,JSTargetFuzzer-v1.csv
49.416666666666664,8558871.370370371,JSTargetFuzzer-v1.csv
49.43333333333333,8561997.444444444,JSTargetFuzzer-v1.csv
49.45,8564547.736842105,JSTargetFuzzer-v1.csv
49.46666666666667,8567498.633333333,JSTargetFuzzer-v1.csv
49.483333333333334,8569126.92857143,JSTargetFuzzer-v1.csv
49.5,8571127.576923076,JSTargetFuzzer-v1.csv
49.516666666666666,8573820.414634146,JSTargetFuzzer-v1.csv
49.53333333333333,8576500.760869564,JSTargetFuzzer-v1.csv
49.55,8579377.869565217,JSTargetFuzzer-v1.csv
49.56666666666667,8582169.272727273,JSTargetFuzzer-v1.csv
49.583333333333336,8584506.823529411,JSTargetFuzzer-v1.csv
49.6,8586420.214285715,JSTargetFuzzer-v1.csv
49.61666666666667,8588815.47826087,JSTargetFuzzer-v1.csv
49.63333333333333,8590762.25925926,JSTargetFuzzer-v1.csv
49.65,8593614.525,JSTargetFuzzer-v1.csv
49.666666666666664,8596538.204545455,JSTargetFuzzer-v1.csv
49.68333333333333,8599505.243243244,JSTargetFuzzer-v1.csv
49.7,8601977.314285714,JSTargetFuzzer-v1.csv
49.71666666666667,8604833.953488372,JSTargetFuzzer-v1.csv
49.733333333333334,8606703.583333334,JSTargetFuzzer-v1.csv
49.75,8611065.217391305,JSTargetFuzzer-v1.csv
49.766666666666666,8613508.6875,JSTargetFuzzer-v1.csv
49.78333333333333,8616121.0,JSTargetFuzzer-v1.csv
49.8,8620419.314285714,JSTargetFuzzer-v1.csv
49.81666666666667,8622607.115384616,JSTargetFuzzer-v1.csv
49.833333333333336,8625252.965517242,JSTargetFuzzer-v1.csv
49.85,8629064.675,JSTargetFuzzer-v1.csv
49.86666666666667,8631722.173913043,JSTargetFuzzer-v1.csv
49.88333333333333,8632811.6,JSTargetFuzzer-v1.csv
49.9,8633662.933333334,JSTargetFuzzer-v1.csv
49.916666666666664,8636394.184210526,JSTargetFuzzer-v1.csv
49.93333333333333,8638754.548387097,JSTargetFuzzer-v1.csv
49.95,8642161.536585366,JSTargetFuzzer-v1.csv
49.96666666666667,8645376.61904762,JSTargetFuzzer-v1.csv
49.983333333333334,8648693.694444444,JSTargetFuzzer-v1.csv
50.0,8651532.233333332,JSTargetFuzzer-v1.csv
50.016666666666666,8654188.892857144,JSTargetFuzzer-v1.csv
50.03333333333333,8656863.966666667,JSTargetFuzzer-v1.csv
50.05,8659483.976190476,JSTargetFuzzer-v1.csv
50.06666666666667,8661324.764705881,JSTargetFuzzer-v1.csv
50.083333333333336,8664187.511627907,JSTargetFuzzer-v1.csv
50.1,8667529.608695652,JSTargetFuzzer-v1.csv
50.11666666666667,8670290.1875,JSTargetFuzzer-v1.csv
50.13333333333333,8673102.256410256,JSTargetFuzzer-v1.csv
50.15,8675255.551724138,JSTargetFuzzer-v1.csv
50.166666666666664,8678997.033333333,JSTargetFuzzer-v1.csv
50.18333333333333,8682947.576923076,JSTargetFuzzer-v1.csv
50.2,8684726.512195121,JSTargetFuzzer-v1.csv
50.21666666666667,8686973.5,JSTargetFuzzer-v1.csv
50.233333333333334,8689487.625,JSTargetFuzzer-v1.csv
50.25,8692389.9,JSTargetFuzzer-v1.csv
50.266666666666666,8695047.869565217,JSTargetFuzzer-v1.csv
50.28333333333333,8697288.923076924,JSTargetFuzzer-v1.csv
50.3,8700389.933333334,JSTargetFuzzer-v1.csv
50.31666666666667,8701542.0,JSTargetFuzzer-v1.csv
50.333333333333336,8701894.454545455,JSTargetFuzzer-v1.csv
50.35,8703499.214285715,JSTargetFuzzer-v1.csv
50.36666666666667,8705729.911764706,JSTargetFuzzer-v1.csv
50.38333333333333,8708279.760869564,JSTargetFuzzer-v1.csv
50.4,8711890.238095239,JSTargetFuzzer-v1.csv
50.416666666666664,8714811.837837838,JSTargetFuzzer-v1.csv
50.43333333333333,8717407.290322581,JSTargetFuzzer-v1.csv
50.45,8721554.225806452,JSTargetFuzzer-v1.csv
50.46666666666667,8725048.341463415,JSTargetFuzzer-v1.csv
50.483333333333334,8728039.94117647,JSTargetFuzzer-v1.csv
50.5,8731133.541666666,JSTargetFuzzer-v1.csv
50.516666666666666,8734912.857142856,JSTargetFuzzer-v1.csv
50.53333333333333,8738527.064516129,JSTargetFuzzer-v1.csv
50.55,8741622.133333333,JSTargetFuzzer-v1.csv
50.56666666666667,8745055.292682927,JSTargetFuzzer-v1.csv
50.583333333333336,8748144.432432432,JSTargetFuzzer-v1.csv
50.6,8751417.32142857,JSTargetFuzzer-v1.csv
50.61666666666667,8753997.170731707,JSTargetFuzzer-v1.csv
50.63333333333333,8756838.121212121,JSTargetFuzzer-v1.csv
50.65,8760404.02631579,JSTargetFuzzer-v1.csv
50.666666666666664,8763450.794871794,JSTargetFuzzer-v1.csv
50.68333333333333,8766120.2,JSTargetFuzzer-v1.csv
50.7,8768532.484848484,JSTargetFuzzer-v1.csv
50.71666666666667,8773406.75862069,JSTargetFuzzer-v1.csv
50.733333333333334,8775579.32,JSTargetFuzzer-v1.csv
50.75,8778356.55263158,JSTargetFuzzer-v1.csv
50.766666666666666,8780519.5,JSTargetFuzzer-v1.csv
50.78333333333333,8782727.48076923,JSTargetFuzzer-v1.csv
50.8,8784929.166666666,JSTargetFuzzer-v1.csv
50.81666666666667,8790434.52,JSTargetFuzzer-v1.csv
50.833333333333336,8792716.225806452,JSTargetFuzzer-v1.csv
50.85,8795190.96,JSTargetFuzzer-v1.csv
50.86666666666667,8797766.484848484,JSTargetFuzzer-v1.csv
50.88333333333333,8800358.68,JSTargetFuzzer-v1.csv
50.9,8803030.1875,JSTargetFuzzer-v1.csv
50.916666666666664,8806052.67857143,JSTargetFuzzer-v1.csv
50.93333333333333,8809425.9,JSTargetFuzzer-v1.csv
50.95,8810924.043478262,JSTargetFuzzer-v1.csv
50.96666666666667,8815046.529411765,JSTargetFuzzer-v1.csv
50.983333333333334,8817571.7,JSTargetFuzzer-v1.csv
51.0,8820490.424242424,JSTargetFuzzer-v1.csv
51.016666666666666,8823067.741935484,JSTargetFuzzer-v1.csv
51.03333333333333,8825676.268292682,JSTargetFuzzer-v1.csv
51.05,8828408.851851853,JSTargetFuzzer-v1.csv
51.06666666666667,8830781.92857143,JSTargetFuzzer-v1.csv
51.083333333333336,8833067.035714285,JSTargetFuzzer-v1.csv
51.1,8835803.142857144,JSTargetFuzzer-v1.csv
51.11666666666667,8838448.35,JSTargetFuzzer-v1.csv
51.13333333333333,8841848.138888888,JSTargetFuzzer-v1.csv
51.15,8843946.464285715,JSTargetFuzzer-v1.csv
51.166666666666664,8845973.67857143,JSTargetFuzzer-v1.csv
51.18333333333333,8848732.2,JSTargetFuzzer-v1.csv
51.2,8851677.913043479,JSTargetFuzzer-v1.csv
51.21666666666667,8855661.142857144,JSTargetFuzzer-v1.csv
51.233333333333334,8858614.36,JSTargetFuzzer-v1.csv
51.25,8861392.5,JSTargetFuzzer-v1.csv
51.266666666666666,8862973.090909092,JSTargetFuzzer-v1.csv
51.28333333333333,8865218.027777778,JSTargetFuzzer-v1.csv
51.3,8867694.414634146,JSTargetFuzzer-v1.csv
51.31666666666667,8871038.5,JSTargetFuzzer-v1.csv
51.333333333333336,8873990.528301887,JSTargetFuzzer-v1.csv
51.35,8876719.315789474,JSTargetFuzzer-v1.csv
51.36666666666667,8878990.777777778,JSTargetFuzzer-v1.csv
51.38333333333333,8882015.233333332,JSTargetFuzzer-v1.csv
51.4,8885075.0,JSTargetFuzzer-v1.csv
51.416666666666664,8886894.266666668,JSTargetFuzzer-v1.csv
51.43333333333333,8888628.4,JSTargetFuzzer-v1.csv
51.45,8890542.375,JSTargetFuzzer-v1.csv
51.46666666666667,8893434.024390243,JSTargetFuzzer-v1.csv
51.483333333333334,8896251.969696969,JSTargetFuzzer-v1.csv
51.5,8899067.151515152,JSTargetFuzzer-v1.csv
51.516666666666666,8901318.685714286,JSTargetFuzzer-v1.csv
51.53333333333333,8903943.829268293,JSTargetFuzzer-v1.csv
51.55,8907314.136363637,JSTargetFuzzer-v1.csv
51.56666666666667,8910325.155555556,JSTargetFuzzer-v1.csv
51.583333333333336,8913204.869565217,JSTargetFuzzer-v1.csv
51.6,8916743.795918368,JSTargetFuzzer-v1.csv
51.61666666666667,8920667.152173912,JSTargetFuzzer-v1.csv
51.63333333333333,8923546.181818182,JSTargetFuzzer-v1.csv
51.65,8926525.214285715,JSTargetFuzzer-v1.csv
51.666666666666664,8929648.11764706,JSTargetFuzzer-v1.csv
51.68333333333333,8932380.612903226,JSTargetFuzzer-v1.csv
51.7,8935727.142857144,JSTargetFuzzer-v1.csv
51.71666666666667,8938154.590909092,JSTargetFuzzer-v1.csv
51.733333333333334,8941305.03125,JSTargetFuzzer-v1.csv
51.75,8945078.444444444,JSTargetFuzzer-v1.csv
51.766666666666666,8947982.354166666,JSTargetFuzzer-v1.csv
51.78333333333333,8950216.297297297,JSTargetFuzzer-v1.csv
51.8,8953310.068965517,JSTargetFuzzer-v1.csv
51.81666666666667,8957100.522727273,JSTargetFuzzer-v1.csv
51.833333333333336,8960208.433333334,JSTargetFuzzer-v1.csv
51.85,8961575.111111112,JSTargetFuzzer-v1.csv
51.86666666666667,8963599.055555556,JSTargetFuzzer-v1.csv
51.88333333333333,8965631.551724138,JSTargetFuzzer-v1.csv
51.9,8967656.076923076,JSTargetFuzzer-v1.csv
51.916666666666664,8970508.75,JSTargetFuzzer-v1.csv
51.93333333333333,8972670.166666666,JSTargetFuzzer-v1.csv
51.95,8975949.888888888,JSTargetFuzzer-v1.csv
51.96666666666667,8978764.5,JSTargetFuzzer-v1.csv
51.983333333333334,8981353.105263159,JSTargetFuzzer-v1.csv
52.0,8983551.8,JSTargetFuzzer-v1.csv
52.016666666666666,8986053.130434783,JSTargetFuzzer-v1.csv
52.03333333333333,8989279.866666667,JSTargetFuzzer-v1.csv
52.05,8991252.586206896,JSTargetFuzzer-v1.csv
52.06666666666667,8994113.15,JSTargetFuzzer-v1.csv
52.083333333333336,8996394.0,JSTargetFuzzer-v1.csv
52.1,8998926.095238095,JSTargetFuzzer-v1.csv
52.11666666666667,9001916.217391305,JSTargetFuzzer-v1.csv
52.13333333333333,9004307.181818182,JSTargetFuzzer-v1.csv
52.15,9006481.142857144,JSTargetFuzzer-v1.csv
52.166666666666664,9009318.209302325,JSTargetFuzzer-v1.csv
52.18333333333333,9012030.024390243,JSTargetFuzzer-v1.csv
52.2,9014673.4,JSTargetFuzzer-v1.csv
52.21666666666667,9017131.785714285,JSTargetFuzzer-v1.csv
52.233333333333334,9019628.5,JSTargetFuzzer-v1.csv
52.25,9021937.588235294,JSTargetFuzzer-v1.csv
52.266666666666666,9023738.0,JSTargetFuzzer-v1.csv
52.28333333333333,9026568.216216216,JSTargetFuzzer-v1.csv
52.3,9029695.172413792,JSTargetFuzzer-v1.csv
52.31666666666667,9032725.09375,JSTargetFuzzer-v1.csv
52.333333333333336,9037496.44,JSTargetFuzzer-v1.csv
52.35,9040421.097560976,JSTargetFuzzer-v1.csv
52.36666666666667,9043706.176470589,JSTargetFuzzer-v1.csv
52.38333333333333,9046914.0,JSTargetFuzzer-v1.csv
52.4,9049272.681818182,JSTargetFuzzer-v1.csv
52.416666666666664,9052509.878048781,JSTargetFuzzer-v1.csv
52.43333333333333,9055674.027777778,JSTargetFuzzer-v1.csv
52.45,9058682.547619049,JSTargetFuzzer-v1.csv
52.46666666666667,9061316.555555556,JSTargetFuzzer-v1.csv
52.5,9062971.52173913,JSTargetFuzzer-v1.csv
52.516666666666666,9064842.131578946,JSTargetFuzzer-v1.csv
52.53333333333333,9067614.0,JSTargetFuzzer-v1.csv
52.55,9070050.814814815,JSTargetFuzzer-v1.csv
52.56666666666667,9072162.458333334,JSTargetFuzzer-v1.csv
52.583333333333336,9074871.307692308,JSTargetFuzzer-v1.csv
52.61666666666667,9078778.346153846,JSTargetFuzzer-v1.csv
52.63333333333333,9081192.9,JSTargetFuzzer-v1.csv
52.65,9083837.475,JSTargetFuzzer-v1.csv
52.666666666666664,9087264.725490196,JSTargetFuzzer-v1.csv
52.68333333333333,9089654.291666666,JSTargetFuzzer-v1.csv
52.7,9092543.375,JSTargetFuzzer-v1.csv
52.71666666666667,9094749.61764706,JSTargetFuzzer-v1.csv
52.733333333333334,9097051.863636363,JSTargetFuzzer-v1.csv
52.75,9101240.93939394,JSTargetFuzzer-v1.csv
52.766666666666666,9104196.051282052,JSTargetFuzzer-v1.csv
52.78333333333333,9106607.814814815,JSTargetFuzzer-v1.csv
52.8,9109413.47368421,JSTargetFuzzer-v1.csv
52.81666666666667,9112990.111111112,JSTargetFuzzer-v1.csv
52.833333333333336,9116150.631578946,JSTargetFuzzer-v1.csv
52.85,9120135.484848484,JSTargetFuzzer-v1.csv
52.86666666666667,9122691.863636363,JSTargetFuzzer-v1.csv
52.88333333333333,9125293.23076923,JSTargetFuzzer-v1.csv
52.9,9127949.842105264,JSTargetFuzzer-v1.csv
52.916666666666664,9130408.05,JSTargetFuzzer-v1.csv
52.93333333333333,9133113.125,JSTargetFuzzer-v1.csv
52.95,9135895.0,JSTargetFuzzer-v1.csv
52.96666666666667,9138974.475,JSTargetFuzzer-v1.csv
52.983333333333334,9141636.731707318,JSTargetFuzzer-v1.csv
53.0,9144455.0,JSTargetFuzzer-v1.csv
53.016666666666666,9147161.315789474,JSTargetFuzzer-v1.csv
53.03333333333333,9150548.235294119,JSTargetFuzzer-v1.csv
53.05,9153423.59375,JSTargetFuzzer-v1.csv
53.06666666666667,9155887.588235294,JSTargetFuzzer-v1.csv
53.083333333333336,9158305.295454545,JSTargetFuzzer-v1.csv
53.1,9161204.975609757,JSTargetFuzzer-v1.csv
53.11666666666667,9164959.047619049,JSTargetFuzzer-v1.csv
53.13333333333333,9167504.761904761,JSTargetFuzzer-v1.csv
53.15,9170630.5,JSTargetFuzzer-v1.csv
53.166666666666664,9172798.9375,JSTargetFuzzer-v1.csv
53.18333333333333,9173391.0,JSTargetFuzzer-v1.csv
53.2,9175327.2,JSTargetFuzzer-v1.csv
53.21666666666667,9176629.5,JSTargetFuzzer-v1.csv
53.233333333333334,9180498.0,JSTargetFuzzer-v1.csv
53.25,9182038.55,JSTargetFuzzer-v1.csv
53.266666666666666,9183582.47368421,JSTargetFuzzer-v1.csv
53.28333333333333,9186328.028571429,JSTargetFuzzer-v1.csv
53.3,9188579.588235294,JSTargetFuzzer-v1.csv
53.31666666666667,9192342.07142857,JSTargetFuzzer-v1.csv
53.333333333333336,9194561.125,JSTargetFuzzer-v1.csv
53.36666666666667,9198020.172413792,JSTargetFuzzer-v1.csv
53.38333333333333,9200761.904761905,JSTargetFuzzer-v1.csv
53.4,9204083.166666666,JSTargetFuzzer-v1.csv
53.416666666666664,9206973.944444444,JSTargetFuzzer-v1.csv
53.43333333333333,9209662.903225806,JSTargetFuzzer-v1.csv
53.45,9212809.38095238,JSTargetFuzzer-v1.csv
53.46666666666667,9215330.333333334,JSTargetFuzzer-v1.csv
53.483333333333334,9218103.553191489,JSTargetFuzzer-v1.csv
53.5,9220507.5625,JSTargetFuzzer-v1.csv
53.516666666666666,9222781.96,JSTargetFuzzer-v1.csv
53.53333333333333,9225397.43478261,JSTargetFuzzer-v1.csv
53.55,9227485.466666667,JSTargetFuzzer-v1.csv
53.56666666666667,9230395.25,JSTargetFuzzer-v1.csv
53.583333333333336,9231737.714285715,JSTargetFuzzer-v1.csv
53.6,9233596.575757576,JSTargetFuzzer-v1.csv
53.61666666666667,9236112.212121213,JSTargetFuzzer-v1.csv
53.63333333333333,9239070.06060606,JSTargetFuzzer-v1.csv
53.65,9241236.379310345,JSTargetFuzzer-v1.csv
53.666666666666664,9243886.103448275,JSTargetFuzzer-v1.csv
53.68333333333333,9246522.027777778,JSTargetFuzzer-v1.csv
53.7,9248499.764705881,JSTargetFuzzer-v1.csv
53.71666666666667,9251359.041666666,JSTargetFuzzer-v1.csv
53.733333333333334,9253895.457142858,JSTargetFuzzer-v1.csv
53.75,9258970.142857144,JSTargetFuzzer-v1.csv
53.766666666666666,9261565.0,JSTargetFuzzer-v1.csv
53.78333333333333,9264595.489361702,JSTargetFuzzer-v1.csv
53.8,9267879.214285715,JSTargetFuzzer-v1.csv
53.81666666666667,9271725.511627907,JSTargetFuzzer-v1.csv
53.833333333333336,9274959.777777778,JSTargetFuzzer-v1.csv
53.85,9276779.851851853,JSTargetFuzzer-v1.csv
53.86666666666667,9279180.807692308,JSTargetFuzzer-v1.csv
53.88333333333333,9281578.34375,JSTargetFuzzer-v1.csv
53.9,9284201.41935484,JSTargetFuzzer-v1.csv
53.916666666666664,9287612.705882354,JSTargetFuzzer-v1.csv
53.93333333333333,9290129.272727273,JSTargetFuzzer-v1.csv
53.95,9293383.186046511,JSTargetFuzzer-v1.csv
53.96666666666667,9296489.342105264,JSTargetFuzzer-v1.csv
53.983333333333334,9298885.6,JSTargetFuzzer-v1.csv
54.0,9300850.714285715,JSTargetFuzzer-v1.csv
54.016666666666666,9302305.8,JSTargetFuzzer-v1.csv
54.03333333333333,9305384.340909092,JSTargetFuzzer-v1.csv
54.05,9307388.857142856,JSTargetFuzzer-v1.csv
54.06666666666667,9309634.235294119,JSTargetFuzzer-v1.csv
54.083333333333336,9312276.153846154,JSTargetFuzzer-v1.csv
54.1,9315189.282051282,JSTargetFuzzer-v1.csv
54.11666666666667,9319010.653846154,JSTargetFuzzer-v1.csv
54.13333333333333,9321434.027777778,JSTargetFuzzer-v1.csv
54.15,9324440.357142856,JSTargetFuzzer-v1.csv
54.166666666666664,9326646.5,JSTargetFuzzer-v1.csv
54.18333333333333,9329107.115384616,JSTargetFuzzer-v1.csv
54.2,9332051.413793104,JSTargetFuzzer-v1.csv
54.21666666666667,9334477.30952381,JSTargetFuzzer-v1.csv
54.233333333333334,9337399.363636363,JSTargetFuzzer-v1.csv
54.25,9339996.045454545,JSTargetFuzzer-v1.csv
54.266666666666666,9342823.111111112,JSTargetFuzzer-v1.csv
54.28333333333333,9345664.166666666,JSTargetFuzzer-v1.csv
54.3,9348575.647058824,JSTargetFuzzer-v1.csv
54.31666666666667,9351063.476190476,JSTargetFuzzer-v1.csv
54.333333333333336,9352897.666666666,JSTargetFuzzer-v1.csv
54.35,9358603.51724138,JSTargetFuzzer-v1.csv
54.36666666666667,9360639.064516129,JSTargetFuzzer-v1.csv
54.4,9365011.3,JSTargetFuzzer-v1.csv
54.416666666666664,9367163.578947369,JSTargetFuzzer-v1.csv
54.43333333333333,9369578.07142857,JSTargetFuzzer-v1.csv
54.45,9371530.911764706,JSTargetFuzzer-v1.csv
54.46666666666667,9374295.647058824,JSTargetFuzzer-v1.csv
54.483333333333334,9376468.210526315,JSTargetFuzzer-v1.csv
54.5,9378189.61904762,JSTargetFuzzer-v1.csv
54.516666666666666,9380531.90625,JSTargetFuzzer-v1.csv
54.53333333333333,9383824.486486487,JSTargetFuzzer-v1.csv
54.55,9387240.4,JSTargetFuzzer-v1.csv
54.56666666666667,9389621.875,JSTargetFuzzer-v1.csv
54.583333333333336,9391027.25,JSTargetFuzzer-v1.csv
54.6,9393966.642857144,JSTargetFuzzer-v1.csv
54.61666666666667,9396477.52631579,JSTargetFuzzer-v1.csv
54.63333333333333,9398722.925925925,JSTargetFuzzer-v1.csv
54.65,9401394.375,JSTargetFuzzer-v1.csv
54.666666666666664,9403996.25925926,JSTargetFuzzer-v1.csv
54.68333333333333,9406157.461538462,JSTargetFuzzer-v1.csv
54.7,9408823.043478262,JSTargetFuzzer-v1.csv
54.71666666666667,9410968.857142856,JSTargetFuzzer-v1.csv
54.733333333333334,9413564.209302325,JSTargetFuzzer-v1.csv
54.75,9416455.078431373,JSTargetFuzzer-v1.csv
54.766666666666666,9418873.166666666,JSTargetFuzzer-v1.csv
54.78333333333333,9422309.82857143,JSTargetFuzzer-v1.csv
54.8,9424906.772727273,JSTargetFuzzer-v1.csv
54.81666666666667,9427943.76923077,JSTargetFuzzer-v1.csv
54.833333333333336,9429429.42857143,JSTargetFuzzer-v1.csv
54.85,9431767.535714285,JSTargetFuzzer-v1.csv
54.86666666666667,9434693.083333334,JSTargetFuzzer-v1.csv
54.88333333333333,9437221.586206896,JSTargetFuzzer-v1.csv
54.9,9439537.476190476,JSTargetFuzzer-v1.csv
54.916666666666664,9441825.133333333,JSTargetFuzzer-v1.csv
54.93333333333333,9444611.966666667,JSTargetFuzzer-v1.csv
54.95,9447036.53125,JSTargetFuzzer-v1.csv
54.96666666666667,9449899.82142857,JSTargetFuzzer-v1.csv
54.983333333333334,9452411.4,JSTargetFuzzer-v1.csv
55.0,9454733.888888888,JSTargetFuzzer-v1.csv
55.016666666666666,9457185.25,JSTargetFuzzer-v1.csv
55.03333333333333,9459641.096774194,JSTargetFuzzer-v1.csv
55.05,9461761.090909092,JSTargetFuzzer-v1.csv
55.06666666666667,9464428.022222223,JSTargetFuzzer-v1.csv
55.083333333333336,9466317.57142857,JSTargetFuzzer-v1.csv
55.1,9469099.441860465,JSTargetFuzzer-v1.csv
55.11666666666667,9471785.181818182,JSTargetFuzzer-v1.csv
55.13333333333333,9474686.864864865,JSTargetFuzzer-v1.csv
55.15,9477196.95,JSTargetFuzzer-v1.csv
55.166666666666664,9480000.22,JSTargetFuzzer-v1.csv
55.18333333333333,9482851.472222222,JSTargetFuzzer-v1.csv
55.2,9486963.11904762,JSTargetFuzzer-v1.csv
55.21666666666667,9489895.74074074,JSTargetFuzzer-v1.csv
55.233333333333334,9492261.583333334,JSTargetFuzzer-v1.csv
55.25,9495888.0,JSTargetFuzzer-v1.csv
55.266666666666666,9499422.27027027,JSTargetFuzzer-v1.csv
55.28333333333333,9502819.714285715,JSTargetFuzzer-v1.csv
55.3,9505139.722222222,JSTargetFuzzer-v1.csv
55.31666666666667,9507700.340425532,JSTargetFuzzer-v1.csv
55.333333333333336,9510417.978723405,JSTargetFuzzer-v1.csv
55.35,9514127.07142857,JSTargetFuzzer-v1.csv
55.36666666666667,9516996.093023255,JSTargetFuzzer-v1.csv
55.38333333333333,9519761.448275862,JSTargetFuzzer-v1.csv
55.4,9522860.285714285,JSTargetFuzzer-v1.csv
55.416666666666664,9525469.47368421,JSTargetFuzzer-v1.csv
55.43333333333333,9528308.692307692,JSTargetFuzzer-v1.csv
55.45,9530968.76923077,JSTargetFuzzer-v1.csv
55.46666666666667,9533568.461538462,JSTargetFuzzer-v1.csv
55.483333333333334,9536093.5,JSTargetFuzzer-v1.csv
55.5,9539387.375,JSTargetFuzzer-v1.csv
55.516666666666666,9542984.272727273,JSTargetFuzzer-v1.csv
55.53333333333333,9545746.7,JSTargetFuzzer-v1.csv
55.55,9548140.088235294,JSTargetFuzzer-v1.csv
55.56666666666667,9551591.0,JSTargetFuzzer-v1.csv
55.583333333333336,9554432.131578946,JSTargetFuzzer-v1.csv
55.6,9557189.627906976,JSTargetFuzzer-v1.csv
55.61666666666667,9560137.363636363,JSTargetFuzzer-v1.csv
55.63333333333333,9562817.48,JSTargetFuzzer-v1.csv
55.65,9565635.307692308,JSTargetFuzzer-v1.csv
55.666666666666664,9568752.921568627,JSTargetFuzzer-v1.csv
55.68333333333333,9571705.142857144,JSTargetFuzzer-v1.csv
55.7,9574469.795454545,JSTargetFuzzer-v1.csv
55.71666666666667,9577690.0,JSTargetFuzzer-v1.csv
55.733333333333334,9580337.125,JSTargetFuzzer-v1.csv
55.75,9583058.96875,JSTargetFuzzer-v1.csv
55.766666666666666,9587229.578947369,JSTargetFuzzer-v1.csv
55.78333333333333,9590527.25,JSTargetFuzzer-v1.csv
55.8,9593369.323529411,JSTargetFuzzer-v1.csv
55.81666666666667,9596699.8125,JSTargetFuzzer-v1.csv
55.833333333333336,9599839.177777778,JSTargetFuzzer-v1.csv
55.85,9602910.875,JSTargetFuzzer-v1.csv
55.86666666666667,9606506.44,JSTargetFuzzer-v1.csv
55.88333333333333,9608821.268292682,JSTargetFuzzer-v1.csv
55.9,9612333.148148147,JSTargetFuzzer-v1.csv
55.916666666666664,9614982.363636363,JSTargetFuzzer-v1.csv
55.93333333333333,9617863.5,JSTargetFuzzer-v1.csv
55.95,9621318.257142857,JSTargetFuzzer-v1.csv
55.96666666666667,9625086.684210526,JSTargetFuzzer-v1.csv
55.983333333333334,9627647.290322581,JSTargetFuzzer-v1.csv
56.0,9630282.92857143,JSTargetFuzzer-v1.csv
56.016666666666666,9633083.54054054,JSTargetFuzzer-v1.csv
56.03333333333333,9635450.103448275,JSTargetFuzzer-v1.csv
56.05,9638649.3,JSTargetFuzzer-v1.csv
56.06666666666667,9641213.413793104,JSTargetFuzzer-v1.csv
56.083333333333336,9643177.785714285,JSTargetFuzzer-v1.csv
56.1,9645320.422222223,JSTargetFuzzer-v1.csv
56.11666666666667,9647393.714285715,JSTargetFuzzer-v1.csv
56.13333333333333,9649724.657894736,JSTargetFuzzer-v1.csv
56.15,9652425.333333334,JSTargetFuzzer-v1.csv
56.166666666666664,9654499.47826087,JSTargetFuzzer-v1.csv
56.18333333333333,9657770.58490566,JSTargetFuzzer-v1.csv
56.2,9660795.826086957,JSTargetFuzzer-v1.csv
56.21666666666667,9662867.166666666,JSTargetFuzzer-v1.csv
56.233333333333334,9663972.272727273,JSTargetFuzzer-v1.csv
56.25,9666261.8125,JSTargetFuzzer-v1.csv
56.266666666666666,9668797.791666666,JSTargetFuzzer-v1.csv
56.28333333333333,9671450.121212121,JSTargetFuzzer-v1.csv
56.3,9674976.365384616,JSTargetFuzzer-v1.csv
56.31666666666667,9677683.081081081,JSTargetFuzzer-v1.csv
56.333333333333336,9681090.825,JSTargetFuzzer-v1.csv
