ElapsedTime,NumSecCovTotal,Source
0.6666666666666666,78183.5,Fuzzilli.csv
0.7,81561.75,Fuzzilli.csv
0.7333333333333333,86628.0,Fuzzilli.csv
0.75,88712.0,Fuzzilli.csv
0.7833333333333333,94964.0,Fuzzilli.csv
0.8,95586.84210526316,Fuzzilli.csv
0.8166666666666667,107310.625,Fuzzilli.csv
0.85,110899.0,Fuzzilli.csv
0.8666666666666667,111481.5,Fuzzilli.csv
0.8833333333333333,120777.0,Fuzzilli.csv
0.9166666666666666,120777.0,Fuzzilli.csv
0.9333333333333333,124972.0,Fuzzilli.csv
0.95,124972.0,Fuzzilli.csv
0.9666666666666667,130538.0,Fuzzilli.csv
1.0166666666666666,132132.0,Fuzzilli.csv
1.0333333333333334,135320.0,Fuzzilli.csv
1.05,138756.0,Fuzzilli.csv
1.0666666666666667,140827.0,Fuzzilli.csv
1.0833333333333333,142151.5,Fuzzilli.csv
1.1333333333333333,143476.0,Fuzzilli.csv
1.15,147198.0,Fuzzilli.csv
1.1666666666666667,148205.75,Fuzzilli.csv
1.1833333333333333,151229.0,Fuzzilli.csv
1.2,151585.4347826087,Fuzzilli.csv
1.2333333333333334,164906.0,Fuzzilli.csv
1.25,165088.13636363635,Fuzzilli.csv
1.2666666666666666,168913.0,Fuzzilli.csv
1.2833333333333334,169171.11111111112,Fuzzilli.csv
1.3166666666666667,174056.2857142857,Fuzzilli.csv
1.3333333333333333,177040.0,Fuzzilli.csv
1.35,177684.42857142858,Fuzzilli.csv
1.3666666666666667,181551.0,Fuzzilli.csv
1.3833333333333333,182183.66666666666,Fuzzilli.csv
1.4,185347.0,Fuzzilli.csv
1.4166666666666667,190774.0,Fuzzilli.csv
1.4333333333333333,191117.88888888888,Fuzzilli.csv
1.45,194173.88888888888,Fuzzilli.csv
1.4666666666666666,196613.0,Fuzzilli.csv
1.4833333333333334,199702.0,Fuzzilli.csv
1.5,202378.8,Fuzzilli.csv
1.5166666666666666,204446.0,Fuzzilli.csv
1.5333333333333334,204446.0,Fuzzilli.csv
1.55,207006.0,Fuzzilli.csv
1.5666666666666667,212126.0,Fuzzilli.csv
1.5833333333333333,215983.0,Fuzzilli.csv
1.6,216491.2857142857,Fuzzilli.csv
1.6166666666666667,221444.0,Fuzzilli.csv
1.85,221950.7,Fuzzilli.csv
1.8833333333333333,227072.4,Fuzzilli.csv
1.9166666666666667,231176.35294117648,Fuzzilli.csv
1.9333333333333333,236342.0,Fuzzilli.csv
1.95,240719.0,Fuzzilli.csv
1.9833333333333334,240719.0,Fuzzilli.csv
2.0,243161.0,Fuzzilli.csv
2.0166666666666666,246740.5,Fuzzilli.csv
2.033333333333333,250153.0,Fuzzilli.csv
2.05,250528.3125,Fuzzilli.csv
2.0833333333333335,256158.0,Fuzzilli.csv
2.1,256348.07142857142,Fuzzilli.csv
2.1166666666666667,261480.0,Fuzzilli.csv
2.1333333333333333,262593.25,Fuzzilli.csv
2.15,265933.0,Fuzzilli.csv
2.1666666666666665,269027.6666666667,Fuzzilli.csv
2.183333333333333,272013.0,Fuzzilli.csv
2.2,276271.0,Fuzzilli.csv
2.2333333333333334,280780.0,Fuzzilli.csv
2.25,282268.0,Fuzzilli.csv
2.2666666666666666,283756.0,Fuzzilli.csv
2.283333333333333,283756.0,Fuzzilli.csv
2.3,291617.0,Fuzzilli.csv
2.316666666666667,291617.0,Fuzzilli.csv
2.3333333333333335,292357.1111111111,Fuzzilli.csv
2.35,299423.5,Fuzzilli.csv
2.3833333333333333,300569.0,Fuzzilli.csv
2.4,305719.0,Fuzzilli.csv
2.433333333333333,305719.0,Fuzzilli.csv
2.45,309781.23529411765,Fuzzilli.csv
2.466666666666667,312589.6,Fuzzilli.csv
2.4833333333333334,316003.75,Fuzzilli.csv
2.5,319135.0,Fuzzilli.csv
2.5166666666666666,319135.0,Fuzzilli.csv
2.533333333333333,322091.6666666667,Fuzzilli.csv
2.566666666666667,328005.0,Fuzzilli.csv
2.5833333333333335,328579.77777777775,Fuzzilli.csv
2.6,333178.0,Fuzzilli.csv
2.6166666666666667,333966.55555555556,Fuzzilli.csv
2.65,340275.0,Fuzzilli.csv
2.6666666666666665,347728.0,Fuzzilli.csv
2.683333333333333,347942.0,Fuzzilli.csv
2.7,352222.0,Fuzzilli.csv
2.716666666666667,352664.22222222225,Fuzzilli.csv
2.7333333333333334,356202.0,Fuzzilli.csv
2.75,361175.0,Fuzzilli.csv
2.8333333333333335,364378.5,Fuzzilli.csv
2.85,367582.0,Fuzzilli.csv
2.8666666666666667,368440.5,Fuzzilli.csv
2.8833333333333333,371016.0,Fuzzilli.csv
2.9,371369.8,Fuzzilli.csv
2.933333333333333,378092.0,Fuzzilli.csv
2.95,378092.0,Fuzzilli.csv
2.966666666666667,386000.0,Fuzzilli.csv
3.0,386000.0,Fuzzilli.csv
3.0166666666666666,393318.0,Fuzzilli.csv
3.033333333333333,393318.0,Fuzzilli.csv
3.05,399086.0,Fuzzilli.csv
3.066666666666667,399714.0,Fuzzilli.csv
3.0833333333333335,402226.0,Fuzzilli.csv
3.1,406485.625,Fuzzilli.csv
3.1333333333333333,409798.6,Fuzzilli.csv
3.15,410671.54545454547,Fuzzilli.csv
3.1666666666666665,413617.0,Fuzzilli.csv
3.183333333333333,416633.0,Fuzzilli.csv
3.216666666666667,421668.5,Fuzzilli.csv
3.2333333333333334,423688.0,Fuzzilli.csv
3.25,424271.6666666667,Fuzzilli.csv
3.2666666666666666,429185.8,Fuzzilli.csv
3.3,433469.0,Fuzzilli.csv
3.3333333333333335,436533.0,Fuzzilli.csv
3.3666666666666667,440176.4736842105,Fuzzilli.csv
3.3833333333333333,443147.8,Fuzzilli.csv
3.4,445743.0,Fuzzilli.csv
3.4166666666666665,448895.2105263158,Fuzzilli.csv
3.433333333333333,451335.0,Fuzzilli.csv
3.45,456337.0,Fuzzilli.csv
3.466666666666667,457469.6666666667,Fuzzilli.csv
3.4833333333333334,459735.0,Fuzzilli.csv
3.5,463226.0,Fuzzilli.csv
3.5166666666666666,463755.22222222225,Fuzzilli.csv
3.5833333333333335,467989.0,Fuzzilli.csv
3.6,472107.96774193546,Fuzzilli.csv
3.6166666666666667,476854.0,Fuzzilli.csv
3.6333333333333333,478351.07692307694,Fuzzilli.csv
3.65,479844.0,Fuzzilli.csv
3.6666666666666665,482963.0,Fuzzilli.csv
3.683333333333333,482963.0,Fuzzilli.csv
3.7,483246.4285714286,Fuzzilli.csv
3.7333333333333334,491295.4166666667,Fuzzilli.csv
3.7666666666666666,500500.0,Fuzzilli.csv
3.783333333333333,500656.77777777775,Fuzzilli.csv
3.8,506725.0,Fuzzilli.csv
3.816666666666667,508660.3076923077,Fuzzilli.csv
3.85,511412.7,Fuzzilli.csv
3.8666666666666667,515416.0,Fuzzilli.csv
3.8833333333333333,519102.4705882353,Fuzzilli.csv
3.9,520155.85714285716,Fuzzilli.csv
3.9166666666666665,523671.21428571426,Fuzzilli.csv
3.933333333333333,525665.0,Fuzzilli.csv
3.95,526632.7777777778,Fuzzilli.csv
3.966666666666667,529021.0,Fuzzilli.csv
3.9833333333333334,531252.0,Fuzzilli.csv
4.0,532707.8571428572,Fuzzilli.csv
4.016666666666667,534314.75,Fuzzilli.csv
4.033333333333333,536501.0,Fuzzilli.csv
4.05,540525.0,Fuzzilli.csv
4.066666666666666,540525.0,Fuzzilli.csv
4.083333333333333,540875.5625,Fuzzilli.csv
4.116666666666666,546134.0,Fuzzilli.csv
4.133333333333334,551152.0,Fuzzilli.csv
4.15,551537.5,Fuzzilli.csv
4.166666666666667,555567.0,Fuzzilli.csv
4.183333333333334,556898.0,Fuzzilli.csv
4.2,559949.0,Fuzzilli.csv
4.216666666666667,559949.0,Fuzzilli.csv
4.233333333333333,565194.0,Fuzzilli.csv
4.25,565194.0,Fuzzilli.csv
4.266666666666667,569399.0,Fuzzilli.csv
4.283333333333333,571880.9117647059,Fuzzilli.csv
4.3,574404.0,Fuzzilli.csv
4.316666666666666,574969.8571428572,Fuzzilli.csv
4.333333333333333,578365.0,Fuzzilli.csv
4.35,578686.8333333334,Fuzzilli.csv
4.366666666666666,584806.3333333334,Fuzzilli.csv
4.4,586907.5714285715,Fuzzilli.csv
4.416666666666667,589092.0,Fuzzilli.csv
4.45,590634.25,Fuzzilli.csv
4.466666666666667,593704.0,Fuzzilli.csv
4.483333333333333,594201.1428571428,Fuzzilli.csv
4.5,598986.0,Fuzzilli.csv
4.516666666666667,600788.0,Fuzzilli.csv
4.533333333333333,603962.9090909091,Fuzzilli.csv
4.566666666666666,607998.5454545454,Fuzzilli.csv
4.583333333333333,612028.2857142857,Fuzzilli.csv
4.6,613734.0,Fuzzilli.csv
4.616666666666666,616593.2121212122,Fuzzilli.csv
4.633333333333334,620168.0,Fuzzilli.csv
4.666666666666667,621807.7692307692,Fuzzilli.csv
4.683333333333334,625951.0,Fuzzilli.csv
4.7,626524.3333333334,Fuzzilli.csv
4.733333333333333,629796.0,Fuzzilli.csv
4.75,632354.0,Fuzzilli.csv
4.783333333333333,633953.0,Fuzzilli.csv
4.8,638958.1666666666,Fuzzilli.csv
4.816666666666666,642456.6666666666,Fuzzilli.csv
4.85,645692.5,Fuzzilli.csv
4.866666666666666,648738.0,Fuzzilli.csv
4.916666666666667,651017.2857142857,Fuzzilli.csv
4.95,652808.0,Fuzzilli.csv
4.966666666666667,652808.0,Fuzzilli.csv
4.983333333333333,659443.0,Fuzzilli.csv
5.016666666666667,659813.5454545454,Fuzzilli.csv
5.033333333333333,664037.1666666666,Fuzzilli.csv
5.05,669939.0,Fuzzilli.csv
5.066666666666666,669939.0,Fuzzilli.csv
5.083333333333333,672600.4,Fuzzilli.csv
5.1,676127.5454545454,Fuzzilli.csv
5.116666666666666,677908.8333333334,Fuzzilli.csv
5.15,681249.0,Fuzzilli.csv
5.166666666666667,684873.0,Fuzzilli.csv
5.183333333333334,684873.0,Fuzzilli.csv
5.2,686871.0,Fuzzilli.csv
5.216666666666667,686871.0,Fuzzilli.csv
5.233333333333333,691671.0,Fuzzilli.csv
5.25,692387.0,Fuzzilli.csv
5.266666666666667,695251.0,Fuzzilli.csv
5.283333333333333,695860.5,Fuzzilli.csv
5.3,701971.0,Fuzzilli.csv
5.316666666666666,701971.0,Fuzzilli.csv
5.333333333333333,702404.1428571428,Fuzzilli.csv
5.35,708617.6666666666,Fuzzilli.csv
5.366666666666666,710720.4545454546,Fuzzilli.csv
5.4,713314.6666666666,Fuzzilli.csv
5.416666666666667,716837.3333333334,Fuzzilli.csv
5.433333333333334,721031.0,Fuzzilli.csv
5.45,721031.0,Fuzzilli.csv
5.466666666666667,725019.0,Fuzzilli.csv
5.5,725019.0,Fuzzilli.csv
5.516666666666667,730490.0,Fuzzilli.csv
5.55,730490.0,Fuzzilli.csv
5.566666666666666,731005.75,Fuzzilli.csv
5.583333333333333,738162.0,Fuzzilli.csv
5.6,740730.0,Fuzzilli.csv
5.616666666666666,740730.0,Fuzzilli.csv
5.633333333333334,740730.0,Fuzzilli.csv
5.65,742880.3333333334,Fuzzilli.csv
5.666666666666667,747181.0,Fuzzilli.csv
5.683333333333334,750071.8,Fuzzilli.csv
5.7,755057.5,Fuzzilli.csv
5.716666666666667,756055.0,Fuzzilli.csv
5.733333333333333,756500.3,Fuzzilli.csv
5.75,762646.0,Fuzzilli.csv
5.783333333333333,765062.5882352941,Fuzzilli.csv
5.816666666666666,773106.2857142857,Fuzzilli.csv
5.833333333333333,776312.75,Fuzzilli.csv
5.866666666666666,778247.625,Fuzzilli.csv
5.883333333333334,782681.6666666666,Fuzzilli.csv
5.9,783955.9090909091,Fuzzilli.csv
5.916666666666667,785226.3076923077,Fuzzilli.csv
5.933333333333334,790760.5625,Fuzzilli.csv
5.95,792443.2222222222,Fuzzilli.csv
5.966666666666667,796322.5454545454,Fuzzilli.csv
5.983333333333333,798927.8181818182,Fuzzilli.csv
6.0,801497.0769230769,Fuzzilli.csv
6.016666666666667,804341.0,Fuzzilli.csv
6.033333333333333,804341.0,Fuzzilli.csv
6.05,805586.2,Fuzzilli.csv
6.066666666666666,810567.0,Fuzzilli.csv
6.083333333333333,814863.0,Fuzzilli.csv
6.1,815308.7727272727,Fuzzilli.csv
6.116666666666666,818916.0,Fuzzilli.csv
6.133333333333334,820026.0,Fuzzilli.csv
6.15,822324.0833333334,Fuzzilli.csv
6.166666666666667,823899.0,Fuzzilli.csv
6.183333333333334,828002.0,Fuzzilli.csv
6.2,828002.0,Fuzzilli.csv
6.216666666666667,834545.0,Fuzzilli.csv
6.233333333333333,834809.2857142857,Fuzzilli.csv
6.25,838245.0,Fuzzilli.csv
6.266666666666667,839249.7407407408,Fuzzilli.csv
6.3,845294.5757575758,Fuzzilli.csv
6.316666666666666,850556.8,Fuzzilli.csv
6.333333333333333,851286.1764705882,Fuzzilli.csv
6.366666666666666,857771.6,Fuzzilli.csv
6.4,859456.0,Fuzzilli.csv
6.416666666666667,865762.0,Fuzzilli.csv
6.433333333333334,865762.0,Fuzzilli.csv
6.45,866475.1428571428,Fuzzilli.csv
6.466666666666667,870754.0,Fuzzilli.csv
6.483333333333333,875132.0,Fuzzilli.csv
6.5,875132.0,Fuzzilli.csv
6.516666666666667,877448.0,Fuzzilli.csv
6.533333333333333,877448.0,Fuzzilli.csv
6.55,881027.1724137932,Fuzzilli.csv
6.566666666666666,882166.0,Fuzzilli.csv
6.583333333333333,883248.0,Fuzzilli.csv
6.616666666666666,887764.6428571428,Fuzzilli.csv
6.633333333333334,890435.6666666666,Fuzzilli.csv
6.65,893497.0,Fuzzilli.csv
6.666666666666667,896253.0,Fuzzilli.csv
6.716666666666667,897421.8,Fuzzilli.csv
6.766666666666667,906805.0,Fuzzilli.csv
6.783333333333333,907165.2857142857,Fuzzilli.csv
6.8,909327.0,Fuzzilli.csv
6.816666666666666,912455.0,Fuzzilli.csv
6.833333333333333,913577.25,Fuzzilli.csv
6.866666666666666,916471.5,Fuzzilli.csv
6.883333333333334,919071.25,Fuzzilli.csv
6.916666666666667,921882.6428571428,Fuzzilli.csv
6.95,928093.0,Fuzzilli.csv
6.983333333333333,932808.9047619047,Fuzzilli.csv
7.0,935704.1764705882,Fuzzilli.csv
7.016666666666667,939135.0,Fuzzilli.csv
7.033333333333333,939602.0,Fuzzilli.csv
7.05,944076.5,Fuzzilli.csv
7.083333333333333,950826.75,Fuzzilli.csv
7.1,953380.75,Fuzzilli.csv
7.116666666666666,955314.0,Fuzzilli.csv
7.133333333333334,955595.65,Fuzzilli.csv
7.15,960947.0,Fuzzilli.csv
7.166666666666667,964058.2258064516,Fuzzilli.csv
7.183333333333334,965635.0,Fuzzilli.csv
7.216666666666667,973581.0,Fuzzilli.csv
7.233333333333333,974479.3333333334,Fuzzilli.csv
7.516666666666667,997448.3333333334,Fuzzilli.csv
7.533333333333333,1000207.0,Fuzzilli.csv
7.616666666666666,1012726.0,Fuzzilli.csv
7.65,1016341.0,Fuzzilli.csv
7.7,1022620.0,Fuzzilli.csv
7.75,1026343.6666666666,Fuzzilli.csv
7.783333333333333,1032627.0,Fuzzilli.csv
7.8,1036821.0,Fuzzilli.csv
7.816666666666666,1037360.0,Fuzzilli.csv
7.833333333333333,1038487.5,Fuzzilli.csv
8.3,1066510.5,Fuzzilli.csv
8.316666666666666,1067579.0,Fuzzilli.csv
8.333333333333334,1070364.6666666667,Fuzzilli.csv
8.366666666666667,1075958.0,Fuzzilli.csv
8.433333333333334,1089237.0,Fuzzilli.csv
8.45,1089294.0,Fuzzilli.csv
8.466666666666667,1092774.0,Fuzzilli.csv
8.566666666666666,1102902.0,Fuzzilli.csv
8.583333333333334,1103809.0,Fuzzilli.csv
8.716666666666667,1117836.0,Fuzzilli.csv
8.8,1128975.75,Fuzzilli.csv
8.816666666666666,1130748.0,Fuzzilli.csv
8.85,1137791.0,Fuzzilli.csv
8.866666666666667,1142422.0,Fuzzilli.csv
8.883333333333333,1142898.0,Fuzzilli.csv
8.916666666666666,1148187.8333333333,Fuzzilli.csv
8.933333333333334,1149959.0,Fuzzilli.csv
9.1,1173056.75,Fuzzilli.csv
9.116666666666667,1174948.0,Fuzzilli.csv
9.133333333333333,1176776.0,Fuzzilli.csv
9.15,1177576.0,Fuzzilli.csv
9.45,1199447.0,Fuzzilli.csv
9.466666666666667,1200419.0,Fuzzilli.csv
9.483333333333333,1201114.0,Fuzzilli.csv
9.65,1217558.0,Fuzzilli.csv
9.666666666666666,1218466.0,Fuzzilli.csv
9.716666666666667,1224324.0,Fuzzilli.csv
9.733333333333333,1225119.0,Fuzzilli.csv
9.783333333333333,1233811.0,Fuzzilli.csv
9.8,1234409.4,Fuzzilli.csv
9.816666666666666,1237499.6666666667,Fuzzilli.csv
9.883333333333333,1246049.0,Fuzzilli.csv
9.9,1246667.0,Fuzzilli.csv
10.016666666666667,1261354.0,Fuzzilli.csv
10.033333333333333,1261864.0,Fuzzilli.csv
10.083333333333334,1266458.0,Fuzzilli.csv
10.133333333333333,1274503.0,Fuzzilli.csv
10.15,1275221.0,Fuzzilli.csv
10.183333333333334,1282283.0,Fuzzilli.csv
10.2,1282871.0,Fuzzilli.csv
10.25,1292445.0,Fuzzilli.csv
10.266666666666667,1295148.0,Fuzzilli.csv
10.3,1302288.0,Fuzzilli.csv
10.316666666666666,1302775.0,Fuzzilli.csv
10.366666666666667,1312016.0,Fuzzilli.csv
10.383333333333333,1312256.0,Fuzzilli.csv
10.416666666666666,1316079.4,Fuzzilli.csv
10.433333333333334,1317246.0,Fuzzilli.csv
10.45,1320963.5,Fuzzilli.csv
10.466666666666667,1321849.0,Fuzzilli.csv
10.566666666666666,1338411.0,Fuzzilli.csv
10.583333333333334,1339488.0,Fuzzilli.csv
10.666666666666666,1349748.0,Fuzzilli.csv
10.683333333333334,1350532.0,Fuzzilli.csv
10.783333333333333,1361923.25,Fuzzilli.csv
10.8,1365258.0,Fuzzilli.csv
10.816666666666666,1366022.0,Fuzzilli.csv
10.833333333333334,1368826.5,Fuzzilli.csv
10.9,1380114.3333333333,Fuzzilli.csv
10.916666666666666,1381532.0,Fuzzilli.csv
11.016666666666667,1397306.0,Fuzzilli.csv
11.033333333333333,1397899.0,Fuzzilli.csv
11.066666666666666,1405304.0,Fuzzilli.csv
11.083333333333334,1406077.0,Fuzzilli.csv
11.15,1414085.0,Fuzzilli.csv
11.216666666666667,1423305.6666666667,Fuzzilli.csv
11.233333333333333,1426632.5,Fuzzilli.csv
11.25,1427518.0,Fuzzilli.csv
11.3,1434200.6666666667,Fuzzilli.csv
11.316666666666666,1435980.4,Fuzzilli.csv
11.333333333333334,1440618.0,Fuzzilli.csv
11.35,1441504.0,Fuzzilli.csv
11.366666666666667,1443961.5,Fuzzilli.csv
11.4,1448684.0,Fuzzilli.csv
11.416666666666666,1449712.0,Fuzzilli.csv
11.55,1465132.0,Fuzzilli.csv
11.566666666666666,1466470.0,Fuzzilli.csv
11.766666666666667,1492605.0,Fuzzilli.csv
11.783333333333333,1493645.6666666667,Fuzzilli.csv
11.85,1499970.2,Fuzzilli.csv
11.9,1509368.0,Fuzzilli.csv
11.916666666666666,1510017.6666666667,Fuzzilli.csv
11.983333333333333,1517687.8,Fuzzilli.csv
12.0,1521450.3333333333,Fuzzilli.csv
12.05,1526621.3333333333,Fuzzilli.csv
12.066666666666666,1529253.8,Fuzzilli.csv
12.1,1533354.3333333333,Fuzzilli.csv
12.2,1547777.4,Fuzzilli.csv
12.233333333333333,1553824.6666666667,Fuzzilli.csv
12.25,1554612.0,Fuzzilli.csv
12.266666666666667,1555667.0,Fuzzilli.csv
12.45,1569361.0,Fuzzilli.csv
12.466666666666667,1569788.0,Fuzzilli.csv
12.5,1574251.5,Fuzzilli.csv
12.55,1583074.3333333333,Fuzzilli.csv
12.616666666666667,1592415.5,Fuzzilli.csv
12.633333333333333,1597131.0,Fuzzilli.csv
12.65,1597833.0,Fuzzilli.csv
12.7,1604804.6666666667,Fuzzilli.csv
12.716666666666667,1606421.3333333333,Fuzzilli.csv
12.733333333333333,1610218.0,Fuzzilli.csv
12.75,1612277.6666666667,Fuzzilli.csv
12.783333333333333,1619286.0,Fuzzilli.csv
12.816666666666666,1623403.6666666667,Fuzzilli.csv
12.85,1628855.0,Fuzzilli.csv
12.966666666666667,1645697.0,Fuzzilli.csv
13.016666666666667,1655525.2857142857,Fuzzilli.csv
13.033333333333333,1657596.0,Fuzzilli.csv
13.05,1662466.3333333333,Fuzzilli.csv
13.083333333333334,1667119.0,Fuzzilli.csv
13.1,1667975.0,Fuzzilli.csv
13.166666666666666,1675611.0,Fuzzilli.csv
13.3,1694395.75,Fuzzilli.csv
13.316666666666666,1695652.5,Fuzzilli.csv
13.366666666666667,1698985.25,Fuzzilli.csv
13.466666666666667,1715164.0,Fuzzilli.csv
13.483333333333333,1719277.5,Fuzzilli.csv
13.5,1720895.0,Fuzzilli.csv
13.633333333333333,1735611.3333333333,Fuzzilli.csv
13.666666666666666,1740055.2,Fuzzilli.csv
13.683333333333334,1741805.0,Fuzzilli.csv
13.716666666666667,1748593.8,Fuzzilli.csv
13.733333333333333,1751849.0,Fuzzilli.csv
13.75,1752055.0,Fuzzilli.csv
13.783333333333333,1758669.3333333333,Fuzzilli.csv
13.8,1760807.0,Fuzzilli.csv
13.816666666666666,1766061.2,Fuzzilli.csv
13.833333333333334,1766591.0,Fuzzilli.csv
13.85,1771124.0,Fuzzilli.csv
13.9,1778063.0,Fuzzilli.csv
13.916666666666666,1778977.3333333333,Fuzzilli.csv
13.95,1784809.0,Fuzzilli.csv
13.966666666666667,1786617.5,Fuzzilli.csv
14.033333333333333,1799598.6666666667,Fuzzilli.csv
14.05,1800331.0,Fuzzilli.csv
14.116666666666667,1810829.0,Fuzzilli.csv
14.133333333333333,1811839.0,Fuzzilli.csv
14.233333333333333,1819225.3333333333,Fuzzilli.csv
14.25,1820106.0,Fuzzilli.csv
14.3,1829270.0,Fuzzilli.csv
14.316666666666666,1831029.25,Fuzzilli.csv
14.333333333333334,1835882.4,Fuzzilli.csv
14.35,1836795.0,Fuzzilli.csv
14.416666666666666,1849429.25,Fuzzilli.csv
14.566666666666666,1865816.5,Fuzzilli.csv
14.65,1880080.0,Fuzzilli.csv
14.666666666666666,1882209.0,Fuzzilli.csv
14.683333333333334,1886638.0,Fuzzilli.csv
14.7,1887047.0,Fuzzilli.csv
14.766666666666667,1894374.0,Fuzzilli.csv
14.783333333333333,1897961.6666666667,Fuzzilli.csv
14.8,1898615.0,Fuzzilli.csv
14.816666666666666,1903924.0,Fuzzilli.csv
14.833333333333334,1904822.0,Fuzzilli.csv
14.866666666666667,1910068.0,Fuzzilli.csv
14.883333333333333,1911642.5,Fuzzilli.csv
14.9,1914171.0,Fuzzilli.csv
14.933333333333334,1919462.3333333333,Fuzzilli.csv
14.966666666666667,1924573.0,Fuzzilli.csv
14.983333333333333,1925503.5,Fuzzilli.csv
15.0,1928354.0,Fuzzilli.csv
15.033333333333333,1934312.1666666667,Fuzzilli.csv
15.05,1935275.0,Fuzzilli.csv
15.066666666666666,1941449.0,Fuzzilli.csv
15.083333333333334,1942294.0,Fuzzilli.csv
15.1,1943329.0,Fuzzilli.csv
15.366666666666667,1967284.0,Fuzzilli.csv
15.383333333333333,1968068.0,Fuzzilli.csv
15.45,1978263.0,Fuzzilli.csv
15.466666666666667,1978816.0,Fuzzilli.csv
15.55,1991607.0,Fuzzilli.csv
15.566666666666666,1992596.0,Fuzzilli.csv
15.65,2007869.3333333333,Fuzzilli.csv
15.666666666666666,2010335.0,Fuzzilli.csv
15.683333333333334,2012754.0,Fuzzilli.csv
15.7,2016339.25,Fuzzilli.csv
15.716666666666667,2017296.0,Fuzzilli.csv
15.733333333333333,2019819.0,Fuzzilli.csv
15.75,2020990.5,Fuzzilli.csv
15.766666666666667,2023475.5,Fuzzilli.csv
15.8,2028929.0,Fuzzilli.csv
15.816666666666666,2030417.0,Fuzzilli.csv
15.85,2037973.3333333333,Fuzzilli.csv
15.866666666666667,2039181.0,Fuzzilli.csv
15.9,2046314.0,Fuzzilli.csv
15.916666666666666,2046738.6666666667,Fuzzilli.csv
15.933333333333334,2051916.0,Fuzzilli.csv
15.95,2052014.0,Fuzzilli.csv
15.966666666666667,2057416.0,Fuzzilli.csv
16.0,2062864.0,Fuzzilli.csv
16.016666666666666,2063615.0,Fuzzilli.csv
16.033333333333335,2064263.0,Fuzzilli.csv
16.266666666666666,2078705.5,Fuzzilli.csv
16.283333333333335,2079178.6666666667,Fuzzilli.csv
16.3,2081071.0,Fuzzilli.csv
16.316666666666666,2082522.4,Fuzzilli.csv
16.333333333333332,2083782.5714285714,Fuzzilli.csv
16.35,2086628.3333333333,Fuzzilli.csv
16.366666666666667,2087844.0,Fuzzilli.csv
16.5,2103179.0,Fuzzilli.csv
16.533333333333335,2108602.5,Fuzzilli.csv
16.55,2109318.4,Fuzzilli.csv
16.566666666666666,2112200.3333333335,Fuzzilli.csv
16.583333333333332,2114805.6666666665,Fuzzilli.csv
16.6,2117673.6666666665,Fuzzilli.csv
16.616666666666667,2120419.5,Fuzzilli.csv
16.666666666666668,2125400.0,Fuzzilli.csv
16.683333333333334,2126559.25,Fuzzilli.csv
16.7,2130807.0,Fuzzilli.csv
16.716666666666665,2131545.3333333335,Fuzzilli.csv
16.783333333333335,2142073.0,Fuzzilli.csv
16.8,2143840.0,Fuzzilli.csv
16.95,2160558.0,Fuzzilli.csv
17.0,2168595.6666666665,Fuzzilli.csv
17.016666666666666,2169610.0,Fuzzilli.csv
17.05,2175562.6666666665,Fuzzilli.csv
17.066666666666666,2177506.6666666665,Fuzzilli.csv
17.083333333333332,2181622.0,Fuzzilli.csv
17.1,2182636.0,Fuzzilli.csv
17.183333333333334,2196473.0,Fuzzilli.csv
17.2,2201139.5,Fuzzilli.csv
17.216666666666665,2203906.0,Fuzzilli.csv
17.233333333333334,2205098.0,Fuzzilli.csv
17.266666666666666,2212644.0,Fuzzilli.csv
17.283333333333335,2213559.0,Fuzzilli.csv
17.3,2216252.6666666665,Fuzzilli.csv
17.333333333333332,2221804.5,Fuzzilli.csv
17.383333333333333,2232159.0,Fuzzilli.csv
17.4,2234031.0,Fuzzilli.csv
17.416666666666668,2237190.0,Fuzzilli.csv
17.433333333333334,2238309.0,Fuzzilli.csv
17.566666666666666,2259105.0,Fuzzilli.csv
17.583333333333332,2259915.0,Fuzzilli.csv
17.7,2269774.0,Fuzzilli.csv
17.716666666666665,2271068.0,Fuzzilli.csv
17.733333333333334,2275160.4444444445,Fuzzilli.csv
17.766666666666666,2280689.0,Fuzzilli.csv
17.783333333333335,2283425.6666666665,Fuzzilli.csv
17.8,2284275.0,Fuzzilli.csv
17.95,2295716.3333333335,Fuzzilli.csv
17.966666666666665,2298803.0,Fuzzilli.csv
17.983333333333334,2299810.0,Fuzzilli.csv
18.033333333333335,2307648.0,Fuzzilli.csv
18.116666666666667,2316745.0,Fuzzilli.csv
18.133333333333333,2317637.0,Fuzzilli.csv
18.333333333333332,2333544.0,Fuzzilli.csv
18.35,2333936.0,Fuzzilli.csv
18.366666666666667,2339412.5,Fuzzilli.csv
18.4,2345482.3333333335,Fuzzilli.csv
18.416666666666668,2349313.0,Fuzzilli.csv
18.433333333333334,2349705.0,Fuzzilli.csv
18.45,2353691.75,Fuzzilli.csv
18.466666666666665,2355384.5,Fuzzilli.csv
18.5,2362543.0,Fuzzilli.csv
18.516666666666666,2365151.0,Fuzzilli.csv
18.65,2380228.0,Fuzzilli.csv
18.666666666666668,2380901.0,Fuzzilli.csv
18.683333333333334,2385536.5,Fuzzilli.csv
18.7,2386826.0,Fuzzilli.csv
18.716666666666665,2390920.0,Fuzzilli.csv
18.733333333333334,2391852.0,Fuzzilli.csv
