ElapsedTime,NumSecPerProgramTotal,Source
5.316666666666666,14058.529411764706,JSTargetFuzzer-v1.csv
5.333333333333333,17047.777777777777,JSTargetFuzzer-v1.csv
5.366666666666666,19417.76923076923,JSTargetFuzzer-v1.csv
5.383333333333334,22415.0,JSTargetFuzzer-v1.csv
5.4,25848.0,JSTargetFuzzer-v1.csv
5.416666666666667,25848.0,JSTargetFuzzer-v1.csv
5.433333333333334,28015.58620689655,JSTargetFuzzer-v1.csv
5.45,31495.25,JSTargetFuzzer-v1.csv
5.466666666666667,32621.75,JSTargetFuzzer-v1.csv
5.5,35693.0,JSTargetFuzzer-v1.csv
5.516666666666667,41597.0,JSTargetFuzzer-v1.csv
5.533333333333333,42235.5,JSTargetFuzzer-v1.csv
5.55,46786.666666666664,JSTargetFuzzer-v1.csv
5.566666666666666,49863.0,JSTargetFuzzer-v1.csv
5.583333333333333,50940.0,JSTargetFuzzer-v1.csv
5.6,51657.166666666664,JSTargetFuzzer-v1.csv
5.616666666666666,55243.0,JSTargetFuzzer-v1.csv
5.633333333333334,53142.083333333336,JSTargetFuzzer-v1.csv
5.65,4821.0,JSTargetFuzzer-v1.csv
5.666666666666667,5057.526315789473,JSTargetFuzzer-v1.csv
5.7,10428.0,JSTargetFuzzer-v1.csv
5.733333333333333,13907.75,JSTargetFuzzer-v1.csv
5.75,17669.0,JSTargetFuzzer-v1.csv
5.766666666666667,20944.25,JSTargetFuzzer-v1.csv
5.783333333333333,23181.5,JSTargetFuzzer-v1.csv
5.8,10213.75,JSTargetFuzzer-v1.csv
5.816666666666666,2416.0,JSTargetFuzzer-v1.csv
5.833333333333333,2747.4166666666665,JSTargetFuzzer-v1.csv
5.85,6393.0,JSTargetFuzzer-v1.csv
5.866666666666666,7198.666666666667,JSTargetFuzzer-v1.csv
5.883333333333334,11577.266666666666,JSTargetFuzzer-v1.csv
5.9,11421.103448275862,JSTargetFuzzer-v1.csv
5.916666666666667,2680.5,JSTargetFuzzer-v1.csv
5.933333333333334,6750.631578947368,JSTargetFuzzer-v1.csv
5.95,7621.571428571428,JSTargetFuzzer-v1.csv
5.966666666666667,10450.0,JSTargetFuzzer-v1.csv
5.983333333333333,13615.25,JSTargetFuzzer-v1.csv
6.0,15630.944444444445,JSTargetFuzzer-v1.csv
6.016666666666667,17865.0,JSTargetFuzzer-v1.csv
6.05,17865.0,JSTargetFuzzer-v1.csv
6.066666666666666,20565.625,JSTargetFuzzer-v1.csv
6.083333333333333,24427.0,JSTargetFuzzer-v1.csv
6.1,24756.4,JSTargetFuzzer-v1.csv
6.116666666666666,27721.0,JSTargetFuzzer-v1.csv
6.133333333333334,30547.0,JSTargetFuzzer-v1.csv
6.15,30547.0,JSTargetFuzzer-v1.csv
6.166666666666667,31069.083333333332,JSTargetFuzzer-v1.csv
6.2,36812.0,JSTargetFuzzer-v1.csv
6.216666666666667,37347.42857142857,JSTargetFuzzer-v1.csv
6.233333333333333,40560.0,JSTargetFuzzer-v1.csv
6.25,44654.0,JSTargetFuzzer-v1.csv
6.266666666666667,44654.0,JSTargetFuzzer-v1.csv
6.283333333333333,48011.0,JSTargetFuzzer-v1.csv
6.3,48914.375,JSTargetFuzzer-v1.csv
6.316666666666666,53032.88888888889,JSTargetFuzzer-v1.csv
6.333333333333333,56601.07692307692,JSTargetFuzzer-v1.csv
6.35,59449.0,JSTargetFuzzer-v1.csv
6.366666666666666,60037.0,JSTargetFuzzer-v1.csv
6.383333333333334,56795.944444444445,JSTargetFuzzer-v1.csv
6.416666666666667,6061.892857142857,JSTargetFuzzer-v1.csv
6.433333333333334,8719.625,JSTargetFuzzer-v1.csv
6.45,10785.0,JSTargetFuzzer-v1.csv
6.466666666666667,10785.0,JSTargetFuzzer-v1.csv
6.483333333333333,16765.666666666668,JSTargetFuzzer-v1.csv
6.5,18532.272727272728,JSTargetFuzzer-v1.csv
6.516666666666667,19953.0,JSTargetFuzzer-v1.csv
6.533333333333333,23391.0,JSTargetFuzzer-v1.csv
6.566666666666666,25373.066666666666,JSTargetFuzzer-v1.csv
6.583333333333333,29233.0,JSTargetFuzzer-v1.csv
6.6,31633.375,JSTargetFuzzer-v1.csv
6.616666666666666,32574.0,JSTargetFuzzer-v1.csv
6.633333333333334,15771.6,JSTargetFuzzer-v1.csv
6.65,5092.6,JSTargetFuzzer-v1.csv
6.666666666666667,8268.0,JSTargetFuzzer-v1.csv
6.683333333333334,10629.176470588236,JSTargetFuzzer-v1.csv
6.7,14283.0,JSTargetFuzzer-v1.csv
6.733333333333333,14283.0,JSTargetFuzzer-v1.csv
6.75,18223.0,JSTargetFuzzer-v1.csv
6.766666666666667,18223.0,JSTargetFuzzer-v1.csv
6.783333333333333,20490.0,JSTargetFuzzer-v1.csv
6.816666666666666,20490.0,JSTargetFuzzer-v1.csv
6.833333333333333,20490.0,JSTargetFuzzer-v1.csv
6.85,26660.0,JSTargetFuzzer-v1.csv
6.866666666666666,26660.0,JSTargetFuzzer-v1.csv
6.883333333333334,26660.0,JSTargetFuzzer-v1.csv
6.9,26660.0,JSTargetFuzzer-v1.csv
6.916666666666667,26660.0,JSTargetFuzzer-v1.csv
6.933333333333334,381.0,JSTargetFuzzer-v1.csv
6.95,585.7333333333333,JSTargetFuzzer-v1.csv
6.966666666666667,3452.0,JSTargetFuzzer-v1.csv
6.983333333333333,5926.0,JSTargetFuzzer-v1.csv
7.0,5606.142857142857,JSTargetFuzzer-v1.csv
7.033333333333333,2936.0,JSTargetFuzzer-v1.csv
7.05,2936.0,JSTargetFuzzer-v1.csv
7.066666666666666,6310.4,JSTargetFuzzer-v1.csv
7.083333333333333,10775.0,JSTargetFuzzer-v1.csv
7.116666666666666,16174.555555555555,JSTargetFuzzer-v1.csv
7.133333333333334,19209.8125,JSTargetFuzzer-v1.csv
7.166666666666667,21124.8,JSTargetFuzzer-v1.csv
7.2,24099.875,JSTargetFuzzer-v1.csv
7.233333333333333,27805.0,JSTargetFuzzer-v1.csv
7.266666666666667,32225.625,JSTargetFuzzer-v1.csv
7.283333333333333,36807.0,JSTargetFuzzer-v1.csv
7.3,37836.6,JSTargetFuzzer-v1.csv
7.316666666666666,41844.529411764706,JSTargetFuzzer-v1.csv
7.333333333333333,44022.0,JSTargetFuzzer-v1.csv
7.35,44022.0,JSTargetFuzzer-v1.csv
7.383333333333334,44022.0,JSTargetFuzzer-v1.csv
7.4,27957.0,JSTargetFuzzer-v1.csv
7.433333333333334,6702.0,JSTargetFuzzer-v1.csv
7.583333333333333,26370.0,JSTargetFuzzer-v1.csv
7.666666666666667,3438.0,JSTargetFuzzer-v1.csv
7.733333333333333,11269.0,JSTargetFuzzer-v1.csv
7.75,1159.0,JSTargetFuzzer-v1.csv
7.833333333333333,11108.666666666666,JSTargetFuzzer-v1.csv
7.85,14653.5,JSTargetFuzzer-v1.csv
7.866666666666666,16054.6,JSTargetFuzzer-v1.csv
7.883333333333334,19526.0,JSTargetFuzzer-v1.csv
7.9,21260.5,JSTargetFuzzer-v1.csv
8.066666666666666,16184.666666666666,JSTargetFuzzer-v1.csv
8.116666666666667,22643.0,JSTargetFuzzer-v1.csv
8.133333333333333,23578.5,JSTargetFuzzer-v1.csv
8.266666666666667,45412.0,JSTargetFuzzer-v1.csv
8.35,9887.0,JSTargetFuzzer-v1.csv
8.383333333333333,2957.0,JSTargetFuzzer-v1.csv
8.4,6706.0,JSTargetFuzzer-v1.csv
8.416666666666666,9308.0,JSTargetFuzzer-v1.csv
8.5,21624.0,JSTargetFuzzer-v1.csv
8.55,28622.666666666668,JSTargetFuzzer-v1.csv
8.566666666666666,29177.0,JSTargetFuzzer-v1.csv
8.65,39390.75,JSTargetFuzzer-v1.csv
8.733333333333333,48258.5,JSTargetFuzzer-v1.csv
8.75,49498.666666666664,JSTargetFuzzer-v1.csv
8.8,57055.333333333336,JSTargetFuzzer-v1.csv
8.816666666666666,58980.25,JSTargetFuzzer-v1.csv
8.833333333333334,60756.5,JSTargetFuzzer-v1.csv
8.85,65811.0,JSTargetFuzzer-v1.csv
8.866666666666667,179.0,JSTargetFuzzer-v1.csv
8.883333333333333,1001.0,JSTargetFuzzer-v1.csv
9.066666666666666,28185.0,JSTargetFuzzer-v1.csv
9.083333333333334,31692.0,JSTargetFuzzer-v1.csv
9.15,40977.0,JSTargetFuzzer-v1.csv
9.183333333333334,473.0,JSTargetFuzzer-v1.csv
9.216666666666667,5775.0,JSTargetFuzzer-v1.csv
9.233333333333333,1071.5,JSTargetFuzzer-v1.csv
9.25,2377.0,JSTargetFuzzer-v1.csv
9.333333333333334,17360.333333333332,JSTargetFuzzer-v1.csv
9.35,20931.0,JSTargetFuzzer-v1.csv
9.366666666666667,21163.0,JSTargetFuzzer-v1.csv
9.416666666666666,30689.5,JSTargetFuzzer-v1.csv
9.433333333333334,33898.0,JSTargetFuzzer-v1.csv
9.45,36397.4,JSTargetFuzzer-v1.csv
9.566666666666666,16315.0,JSTargetFuzzer-v1.csv
9.583333333333334,19267.333333333332,JSTargetFuzzer-v1.csv
9.666666666666666,30337.0,JSTargetFuzzer-v1.csv
9.683333333333334,31699.0,JSTargetFuzzer-v1.csv
9.85,58375.5,JSTargetFuzzer-v1.csv
9.866666666666667,59414.0,JSTargetFuzzer-v1.csv
9.983333333333333,71073.4,JSTargetFuzzer-v1.csv
10.0,73801.0,JSTargetFuzzer-v1.csv
10.016666666666667,77350.0,JSTargetFuzzer-v1.csv
10.033333333333333,78952.33333333333,JSTargetFuzzer-v1.csv
10.116666666666667,3419.0,JSTargetFuzzer-v1.csv
10.15,8260.0,JSTargetFuzzer-v1.csv
10.166666666666666,9019.5,JSTargetFuzzer-v1.csv
10.25,4316.75,JSTargetFuzzer-v1.csv
10.3,11052.333333333334,JSTargetFuzzer-v1.csv
10.316666666666666,11747.0,JSTargetFuzzer-v1.csv
10.333333333333334,15060.75,JSTargetFuzzer-v1.csv
10.366666666666667,20127.0,JSTargetFuzzer-v1.csv
10.4,25544.0,JSTargetFuzzer-v1.csv
10.416666666666666,26944.0,JSTargetFuzzer-v1.csv
10.516666666666667,8327.8,JSTargetFuzzer-v1.csv
10.533333333333333,10415.0,JSTargetFuzzer-v1.csv
10.566666666666666,17827.0,JSTargetFuzzer-v1.csv
10.583333333333334,19806.333333333332,JSTargetFuzzer-v1.csv
10.6,21254.0,JSTargetFuzzer-v1.csv
10.633333333333333,30085.0,JSTargetFuzzer-v1.csv
10.666666666666666,33151.0,JSTargetFuzzer-v1.csv
10.683333333333334,33970.0,JSTargetFuzzer-v1.csv
10.816666666666666,8587.25,JSTargetFuzzer-v1.csv
10.833333333333334,10377.5,JSTargetFuzzer-v1.csv
10.85,11870.0,JSTargetFuzzer-v1.csv
10.983333333333333,26822.333333333332,JSTargetFuzzer-v1.csv
11.05,36573.333333333336,JSTargetFuzzer-v1.csv
11.133333333333333,48897.0,JSTargetFuzzer-v1.csv
11.15,50037.0,JSTargetFuzzer-v1.csv
11.166666666666666,52895.666666666664,JSTargetFuzzer-v1.csv
11.183333333333334,199.0,JSTargetFuzzer-v1.csv
11.283333333333333,7002.0,JSTargetFuzzer-v1.csv
11.3,7688.0,JSTargetFuzzer-v1.csv
11.383333333333333,5093.333333333333,JSTargetFuzzer-v1.csv
11.4,6715.75,JSTargetFuzzer-v1.csv
11.433333333333334,6682.0,JSTargetFuzzer-v1.csv
11.466666666666667,4079.6666666666665,JSTargetFuzzer-v1.csv
11.483333333333333,6721.2,JSTargetFuzzer-v1.csv
11.516666666666667,4989.0,JSTargetFuzzer-v1.csv
11.533333333333333,6067.0,JSTargetFuzzer-v1.csv
11.55,9372.5,JSTargetFuzzer-v1.csv
11.566666666666666,10135.5,JSTargetFuzzer-v1.csv
11.65,21724.0,JSTargetFuzzer-v1.csv
11.666666666666666,22529.0,JSTargetFuzzer-v1.csv
11.783333333333333,8665.5,JSTargetFuzzer-v1.csv
11.816666666666666,1499.3333333333333,JSTargetFuzzer-v1.csv
11.833333333333334,2371.0,JSTargetFuzzer-v1.csv
11.866666666666667,7140.333333333333,JSTargetFuzzer-v1.csv
11.883333333333333,8344.0,JSTargetFuzzer-v1.csv
11.983333333333333,15843.0,JSTargetFuzzer-v1.csv
12.116666666666667,6855.0,JSTargetFuzzer-v1.csv
12.133333333333333,7513.0,JSTargetFuzzer-v1.csv
12.216666666666667,3063.0,JSTargetFuzzer-v1.csv
12.3,4110.5,JSTargetFuzzer-v1.csv
12.316666666666666,5038.0,JSTargetFuzzer-v1.csv
12.416666666666666,13028.0,JSTargetFuzzer-v1.csv
12.433333333333334,14902.0,JSTargetFuzzer-v1.csv
12.466666666666667,7738.6,JSTargetFuzzer-v1.csv
12.516666666666667,307.0,JSTargetFuzzer-v1.csv
12.533333333333333,1183.7142857142858,JSTargetFuzzer-v1.csv
12.566666666666666,7057.666666666667,JSTargetFuzzer-v1.csv
12.583333333333334,7984.0,JSTargetFuzzer-v1.csv
12.633333333333333,13607.0,JSTargetFuzzer-v1.csv
12.65,14661.0,JSTargetFuzzer-v1.csv
12.8,31840.333333333332,JSTargetFuzzer-v1.csv
12.85,38549.5,JSTargetFuzzer-v1.csv
12.866666666666667,40229.0,JSTargetFuzzer-v1.csv
12.883333333333333,2816.0,JSTargetFuzzer-v1.csv
12.95,4775.75,JSTargetFuzzer-v1.csv
12.966666666666667,7575.0,JSTargetFuzzer-v1.csv
12.983333333333333,10473.0,JSTargetFuzzer-v1.csv
13.0,11096.0,JSTargetFuzzer-v1.csv
13.166666666666666,30653.333333333332,JSTargetFuzzer-v1.csv
13.216666666666667,4997.0,JSTargetFuzzer-v1.csv
13.383333333333333,34433.0,JSTargetFuzzer-v1.csv
13.483333333333333,48515.0,JSTargetFuzzer-v1.csv
13.583333333333334,164.0,JSTargetFuzzer-v1.csv
13.616666666666667,2057.0,JSTargetFuzzer-v1.csv
13.633333333333333,3324.0,JSTargetFuzzer-v1.csv
13.65,5382.0,JSTargetFuzzer-v1.csv
13.816666666666666,23401.5,JSTargetFuzzer-v1.csv
13.85,28450.0,JSTargetFuzzer-v1.csv
13.933333333333334,36036.8,JSTargetFuzzer-v1.csv
13.95,38462.333333333336,JSTargetFuzzer-v1.csv
13.966666666666667,39082.0,JSTargetFuzzer-v1.csv
14.016666666666667,46864.6,JSTargetFuzzer-v1.csv
14.033333333333333,48694.5,JSTargetFuzzer-v1.csv
14.116666666666667,61950.0,JSTargetFuzzer-v1.csv
14.133333333333333,65136.0,JSTargetFuzzer-v1.csv
14.15,65626.0,JSTargetFuzzer-v1.csv
14.2,4786.666666666667,JSTargetFuzzer-v1.csv
14.233333333333333,10324.0,JSTargetFuzzer-v1.csv
14.316666666666666,21901.0,JSTargetFuzzer-v1.csv
14.333333333333334,25214.0,JSTargetFuzzer-v1.csv
14.35,27950.0,JSTargetFuzzer-v1.csv
14.383333333333333,32851.5,JSTargetFuzzer-v1.csv
14.433333333333334,42696.0,JSTargetFuzzer-v1.csv
14.45,44261.5,JSTargetFuzzer-v1.csv
