Parent ID,Parent Weight,Child ID,Child Weight
7108BC25-8785-4BC1-A9B7-C2D7A2D2B3CF,1.00,546DCB29-3EA2-4607-949D-39400EDEDB70,1.00
7108BC25-8785-4BC1-A9B7-C2D7A2D2B3CF,1.00,E39ACFBB-A39B-4B86-A0EE-495198101D6A,1.00
7108BC25-8785-4BC1-A9B7-C2D7A2D2B3CF,1.00,04CBDAE9-754C-48B8-BF7A-5B211F821AAB,1.00
65119EF4-5F5D-49F8-BC28-519727804569,1.00,D8918213-4CF1-4B7E-BD8D-A33A86E781E6,1.00
65119EF4-5F5D-49F8-BC28-519727804569,1.00,1435B634-D2F5-4CB1-9D3A-85005D6ED62F,1.00
65119EF4-5F5D-49F8-BC28-519727804569,1.00,48AEF52F-2484-44A6-A090-2ED909E14342,1.00
65119EF4-5F5D-49F8-BC28-519727804569,1.00,305CFFFD-9890-4A47-A5A0-17F7FC91AE1F,1.00
65119EF4-5F5D-49F8-BC28-519727804569,1.00,B07D5EE5-0643-4185-B9D6-C20D326840A3,1.00
D4F81718-867C-4D72-BBC7-79C837038458,1.00,5E9A4A14-E5AB-456A-ACC9-1D03171A8691,1.00
D4F81718-867C-4D72-BBC7-79C837038458,1.00,EB5CB5BD-4991-437B-A1DA-FB7C4D9E3535,1.00
EB5CB5BD-4991-437B-A1DA-FB7C4D9E3535,1.00,43F9F04D-9AE9-40F0-B0A5-3D962518F4E8,1.00
43F9F04D-9AE9-40F0-B0A5-3D962518F4E8,1.00,476363ED-AFDF-4CC1-88F5-023A7B2909D2,1.00
476363ED-AFDF-4CC1-88F5-023A7B2909D2,1.00,49662264-3DE2-4176-8E91-FC54854D358F,1.00
E43EA60C-456A-4FA7-BA7D-5268C0455916,1.00,4097EA22-5261-44EC-BECA-76E2562AE3A0,1.00
E43EA60C-456A-4FA7-BA7D-5268C0455916,1.00,B26DA42A-67E7-4CF2-92F8-437CB2D4D16F,1.00
E43EA60C-456A-4FA7-BA7D-5268C0455916,1.00,5C4BAAB6-3CE6-49C3-BFB9-DA95650AAFC2,1.00
E43EA60C-456A-4FA7-BA7D-5268C0455916,1.00,DC4B371A-3A19-4E19-9271-7E5E07F6F986,1.00
E43EA60C-456A-4FA7-BA7D-5268C0455916,1.00,15D4244F-1601-49D1-85D4-248877F42818,1.00
678EABA6-4580-417E-AC47-23620DE46A72,1.00,A52A00AF-2466-4BF1-95E6-E7F0BDE22F2F,1.00
678EABA6-4580-417E-AC47-23620DE46A72,1.00,249B223E-8282-4632-99A3-17C10A5816A4,1.00
678EABA6-4580-417E-AC47-23620DE46A72,1.00,7DA88A3F-EC54-480F-B551-D66578F6EA37,1.00
678EABA6-4580-417E-AC47-23620DE46A72,1.00,C22A61E5-34C7-43D1-A5EC-277C7586A133,1.00
678EABA6-4580-417E-AC47-23620DE46A72,1.00,F8EF245C-BF2E-4069-ACF7-4937B8265CDC,1.00
0B330573-50D9-4131-B8EB-945674C98B88,1.00,519274B9-BBDF-4780-A46A-DC2163025933,1.00
0B330573-50D9-4131-B8EB-945674C98B88,1.00,F763279E-B1C9-4732-B815-8C590B5A70E5,1.00
0B330573-50D9-4131-B8EB-945674C98B88,1.00,F6CAFF56-6D0B-45B9-B168-BF0D1BB8C1C0,1.00
0B330573-50D9-4131-B8EB-945674C98B88,1.00,EF1A6022-BF5A-42D9-81A4-139050D7C56F,1.00
0B330573-50D9-4131-B8EB-945674C98B88,1.00,C2C1FAD8-26E7-423C-896F-9D4AD33EADEE,1.00
7576B9BB-1E31-4E34-BC15-7C3988AC09FD,1.00,7DAC121B-37B4-46FB-92A0-9A411CFE9AD8,1.00
7576B9BB-1E31-4E34-BC15-7C3988AC09FD,1.00,9C897B81-E7E4-4A19-AEAF-18D26E327634,1.00
7576B9BB-1E31-4E34-BC15-7C3988AC09FD,1.00,D17EC5A6-6178-4E0A-87F7-73C85DDEBE4D,1.00
7576B9BB-1E31-4E34-BC15-7C3988AC09FD,1.00,824147E0-FC86-4AAD-B251-E632F66EECE1,1.00
7576B9BB-1E31-4E34-BC15-7C3988AC09FD,1.00,FB70BBA0-217A-453B-BD6B-0069914BFF4E,1.00
5E5E7EAC-E18B-456C-9424-1027A4E05CF4,1.00,EE119269-0CEF-4638-AA39-0B3D3D90C82D,1.00
5E5E7EAC-E18B-456C-9424-1027A4E05CF4,1.00,34CA6F9D-39E3-4000-979D-C9AF28BE0A49,1.00
5E5E7EAC-E18B-456C-9424-1027A4E05CF4,1.00,8E9C90BD-A5F5-413C-9AF7-92433F9D6F05,1.00
5E5E7EAC-E18B-456C-9424-1027A4E05CF4,1.00,097F0641-87AB-4A37-AB9E-711101F3168A,1.00
5E5E7EAC-E18B-456C-9424-1027A4E05CF4,1.00,7CD731E6-9CC7-43A0-B6CB-68B6EE8345B8,1.00
DD71EEA3-E2FD-4F2F-9808-FDF84B6E24D8,1.00,0131F396-66E9-46D0-A2AE-30C838F3D5A4,1.00
DD71EEA3-E2FD-4F2F-9808-FDF84B6E24D8,1.00,6DEA20C7-F4BC-4FD2-84CD-7D343B96AF86,1.00
DD71EEA3-E2FD-4F2F-9808-FDF84B6E24D8,1.00,9E187A1F-9A81-4611-9C53-8D38B8592373,1.00
DD71EEA3-E2FD-4F2F-9808-FDF84B6E24D8,1.00,84C32758-2824-4993-9230-C496DE5FA8AD,1.00
DD71EEA3-E2FD-4F2F-9808-FDF84B6E24D8,1.00,BE90C8C1-0193-49D2-9FBD-A0FDBA905672,1.00
3FC51AF4-BA3E-4CB7-BD24-4E16AFECABCE,1.00,F45F2331-BDF3-440E-8027-4A878385EA72,1.00
3FC51AF4-BA3E-4CB7-BD24-4E16AFECABCE,1.00,B88EFF49-C187-40E8-901D-7895F3DEAA78,1.00
3FC51AF4-BA3E-4CB7-BD24-4E16AFECABCE,1.00,0EDD9BBF-B8E1-4C9F-8A31-DA8CEF9E12FD,1.00
3FC51AF4-BA3E-4CB7-BD24-4E16AFECABCE,1.00,421A7087-935D-4100-975E-3C79A7B126DF,1.00
3FC51AF4-BA3E-4CB7-BD24-4E16AFECABCE,1.00,474F51B7-478D-456A-AFF6-318363548987,1.00
D9B12B34-178A-43F4-B35A-539C1580913F,1.00,AD958AB5-29BC-46CD-8B43-70585A7B1714,1.00
D9B12B34-178A-43F4-B35A-539C1580913F,1.00,E905D4AD-4916-4183-9F92-BD98878247D0,1.00
D9B12B34-178A-43F4-B35A-539C1580913F,1.00,EDA63F31-7C6F-449F-A98F-3D8E5D836C49,1.00
D9B12B34-178A-43F4-B35A-539C1580913F,1.00,61CA036F-FFC3-4313-9674-31C9B0E08C7E,1.00
D9B12B34-178A-43F4-B35A-539C1580913F,1.00,9C9702E2-BABC-4295-8159-C1102899E49B,1.00
59885D37-61E3-422B-BB9A-B1FD237FD568,1.00,70EAADD6-BACD-47A3-B1D1-606681CC1945,1.00
59885D37-61E3-422B-BB9A-B1FD237FD568,1.00,5DD9535E-31C2-4F3F-9281-A7AEF34F0D6C,1.00
59885D37-61E3-422B-BB9A-B1FD237FD568,1.00,38E33DF8-352F-424D-88F7-B9FF37728C4B,1.00
59885D37-61E3-422B-BB9A-B1FD237FD568,1.00,CABEFDEE-DC9E-41E4-9ACD-26AF9574704B,1.00
59885D37-61E3-422B-BB9A-B1FD237FD568,1.00,04569BB4-BC8D-42EA-971F-92BE6F6CA551,1.00
B9B098E9-76AA-4E73-8BE9-746548869FCA,1.00,BE498D51-A1C2-42F9-A08C-21C1B063014E,1.00
B9B098E9-76AA-4E73-8BE9-746548869FCA,1.00,4C96957F-7FF8-47D2-A2A4-84F3DFFFF74A,1.00
B9B098E9-76AA-4E73-8BE9-746548869FCA,1.00,FF3C9DE4-93E9-4109-B999-C9618FA3C62C,1.00
B9B098E9-76AA-4E73-8BE9-746548869FCA,1.00,E1D23D80-EF04-4325-8A9E-9FB80E6A0FE2,1.00
B9B098E9-76AA-4E73-8BE9-746548869FCA,1.00,73782AC7-4014-48BF-AFA2-64B9B3CCF132,1.00
E7A40DB3-2197-4A88-B0B1-0E1AA22DD4C8,1.00,F88A4272-DDF2-4F82-BFD3-3E797756B71C,1.00
E7A40DB3-2197-4A88-B0B1-0E1AA22DD4C8,1.00,971ACB84-B157-4F1B-8720-BB1AF81C1EB0,1.00
E7A40DB3-2197-4A88-B0B1-0E1AA22DD4C8,1.00,AE72F8EA-34B0-4293-B44D-2A427FE0A061,1.00
E7A40DB3-2197-4A88-B0B1-0E1AA22DD4C8,1.00,8756BADA-0DD2-4192-8D9E-79825ED4C7D7,1.00
E7A40DB3-2197-4A88-B0B1-0E1AA22DD4C8,1.00,76BC0ED3-3B67-4F77-BA73-20184C465578,1.00
51930649-FB6D-41BC-B486-9C438CD6948C,1.00,19359F19-0690-4A9A-B938-D8B5E475C46F,1.00
51930649-FB6D-41BC-B486-9C438CD6948C,1.00,E88FFDF1-C8E4-4250-B4CC-9C3A6E184884,1.00
51930649-FB6D-41BC-B486-9C438CD6948C,1.00,C6B66C2D-A8CF-4A36-A339-52CFD5580272,1.00
51930649-FB6D-41BC-B486-9C438CD6948C,1.00,D7DA2AEB-AA13-46F5-9644-411D4997F7AA,1.00
51930649-FB6D-41BC-B486-9C438CD6948C,1.00,0FE47265-88DA-4DBD-BC52-F5226FE39C04,1.00
EDA0DE39-BFA0-4CE4-8146-19F15E87EBD1,1.00,040268B8-2494-4691-BB02-0FC4B1E3CC4B,1.00
EDA0DE39-BFA0-4CE4-8146-19F15E87EBD1,1.00,F619D5DE-B239-4064-A021-C6C79F804706,1.00
EDA0DE39-BFA0-4CE4-8146-19F15E87EBD1,1.00,18F22F56-E8CB-47C9-8D1D-4CE0D111AD31,1.00
EDA0DE39-BFA0-4CE4-8146-19F15E87EBD1,1.00,A0AF1AB9-96AE-40E3-89DE-AEC57351B6BD,1.00
A0AF1AB9-96AE-40E3-89DE-AEC57351B6BD,1.00,064FE0C1-BAE7-4D4D-AFCD-49F6826BD3C3,1.00
03C2D047-618D-4AE1-883A-95821A93B856,1.00,E630FFA8-AC00-4B85-9D8B-5505E630A287,1.00
E630FFA8-AC00-4B85-9D8B-5505E630A287,1.00,B78A0989-2E4D-4282-87EA-FD2B2E321B87,1.00
B78A0989-2E4D-4282-87EA-FD2B2E321B87,1.00,64E5F24C-74A3-4899-8BE1-0C90377F08CB,1.00
B78A0989-2E4D-4282-87EA-FD2B2E321B87,1.00,A2E23914-7795-4BBF-93C4-36029D05349C,1.00
A2E23914-7795-4BBF-93C4-36029D05349C,1.00,9EC6800A-14C5-4095-BB6C-32E5771E179A,1.00
705F349D-A6E5-46EC-AF53-AD2D47E8933B,1.00,6934D220-CADC-465F-8F97-A5B2A63EB5E4,1.00
705F349D-A6E5-46EC-AF53-AD2D47E8933B,1.00,F728C5F8-7C8B-4631-8785-B5873B3DB947,1.00
705F349D-A6E5-46EC-AF53-AD2D47E8933B,1.00,E8095E8B-7416-4C90-B950-95961E80A878,1.00
705F349D-A6E5-46EC-AF53-AD2D47E8933B,1.00,6580DC3A-4CE1-46F1-A990-FA7F45099D97,1.00
705F349D-A6E5-46EC-AF53-AD2D47E8933B,1.00,EF77953E-0BC8-4C9C-9CA3-8D9250A01B0A,1.00
EE5D1281-AF85-4DE3-B270-C6D205BAD872,1.00,1BA33AAE-40F2-40D2-B841-EE206009F228,1.00
EE5D1281-AF85-4DE3-B270-C6D205BAD872,1.00,749DD777-6AED-44A7-947D-BB00D460E753,1.00
EE5D1281-AF85-4DE3-B270-C6D205BAD872,1.00,12703D6C-7C5A-4521-BF4F-2401DCFD5EE4,1.00
EE5D1281-AF85-4DE3-B270-C6D205BAD872,1.00,3332FAE2-DF5B-4627-A04E-DF5402B1F5EE,1.00
EE5D1281-AF85-4DE3-B270-C6D205BAD872,1.00,E56441D0-6D7F-4035-AB5E-6693DCA8C2C1,1.00
477DB587-8093-4C31-9186-5C42CD62095B,1.00,C9DFD9F3-85BB-46BC-B6F4-D3DFDD4CE93F,1.00
477DB587-8093-4C31-9186-5C42CD62095B,1.00,24A51F50-02E1-4EAD-B2FA-79BB9CC1F7D9,1.00
477DB587-8093-4C31-9186-5C42CD62095B,1.00,89B21AA1-623F-41F0-A6A3-4E36CC4356FB,1.00
477DB587-8093-4C31-9186-5C42CD62095B,1.00,F1511E9D-DE7D-49D3-A057-E2D02F4E1F5B,1.00
477DB587-8093-4C31-9186-5C42CD62095B,1.00,5F49AD1D-C26E-4613-B076-3D8F405A2316,1.00
60622A4D-0EA3-4AEE-8A99-EC4C35F045C4,1.00,44BAA08B-66C2-4667-BBC2-E6C8FCF9417A,1.00
60622A4D-0EA3-4AEE-8A99-EC4C35F045C4,1.00,6F47F3D6-4C9D-409C-9B3E-28C4AC1EF2C4,1.00
60622A4D-0EA3-4AEE-8A99-EC4C35F045C4,1.00,7B78B1D6-716D-46DD-A2BB-EBA1C08B776A,1.00
60622A4D-0EA3-4AEE-8A99-EC4C35F045C4,1.00,A310FBD8-48E1-4C3E-A1A2-A487D47AB9E1,1.00
60622A4D-0EA3-4AEE-8A99-EC4C35F045C4,1.00,6710F8E8-3EF5-4815-8709-14994D4B1177,1.00
EF958188-FD53-45B1-AD56-0C71969831C3,1.00,A075C1A4-0C36-43E1-BDCD-24712EC03177,1.00
EF958188-FD53-45B1-AD56-0C71969831C3,1.00,5581DEE6-EDA5-4C06-9783-FC2DA7F2390B,1.00
EF958188-FD53-45B1-AD56-0C71969831C3,1.00,ACD0C49B-FB44-45B7-BCBA-D6DB7A7EBEF8,1.00
EF958188-FD53-45B1-AD56-0C71969831C3,1.00,1C3F4832-FBBF-458B-8935-A12EB0CBE772,1.00
EF958188-FD53-45B1-AD56-0C71969831C3,1.00,D354C706-72CD-4C2B-ABBC-572541242043,1.00
F08FBB2D-1DB1-4F2B-B778-B933203A23F2,1.00,DB45717F-D7B3-4E31-91A9-9F73BA3539AD,1.00
F08FBB2D-1DB1-4F2B-B778-B933203A23F2,1.00,3B71878C-86A8-49D8-A769-7ED2CADD0C27,1.00
F08FBB2D-1DB1-4F2B-B778-B933203A23F2,1.00,CADEA94A-CAF4-4597-A880-BC53BFC471FA,1.00
F08FBB2D-1DB1-4F2B-B778-B933203A23F2,1.00,A9ABE1E0-D767-447C-B818-BE31CD15DCC1,1.00
F08FBB2D-1DB1-4F2B-B778-B933203A23F2,1.00,13603112-8A49-4040-8440-C0195C52E877,1.00
3706C077-2349-409E-AB68-0F0334500A2A,1.00,63624FBF-C127-46CC-ABC5-4B75C27F6CB9,1.00
3706C077-2349-409E-AB68-0F0334500A2A,1.00,9320AD21-945E-46A5-B07E-2E9665BC3D78,1.00
3706C077-2349-409E-AB68-0F0334500A2A,1.00,356D35F5-9E88-4E75-BA63-15B26D1BD97F,1.00
3706C077-2349-409E-AB68-0F0334500A2A,1.00,17646FC2-3F95-411C-AEEC-F8D04A46AF45,1.00
3706C077-2349-409E-AB68-0F0334500A2A,1.00,75E1E7F6-41C4-4CCD-A19D-386C2D81BF08,1.00
DF74ABF1-5014-45F4-A990-C2A44803F60E,1.00,5E2B81C8-0B5E-4C39-8933-80A6327C6707,1.00
DF74ABF1-5014-45F4-A990-C2A44803F60E,1.00,189BFA61-1E72-4787-9BCE-FD55B31D7F5A,1.00
DF74ABF1-5014-45F4-A990-C2A44803F60E,1.00,11CEB852-CBAE-4F74-B224-90DA0DEB470C,1.00
DF74ABF1-5014-45F4-A990-C2A44803F60E,1.00,9FC40ECD-B30B-47E1-94AD-5C431C770DD4,1.00
DF74ABF1-5014-45F4-A990-C2A44803F60E,1.00,998AFD9E-328E-4110-A62E-4052B9F32474,1.00
0B528EC8-60C3-4508-A2BC-C15687854A8D,1.00,97B4C333-791B-4987-ADE6-DE0A63C1CE9D,1.00
0B528EC8-60C3-4508-A2BC-C15687854A8D,1.00,C2226E54-1FD5-422E-87E7-041DE27A9A8C,1.00
0B528EC8-60C3-4508-A2BC-C15687854A8D,1.00,09831942-9B9D-4A2D-A059-C12DA0F7871E,1.00
0B528EC8-60C3-4508-A2BC-C15687854A8D,1.00,685BEDD8-8F6B-46EE-9B62-7012A5A51DD9,1.00
0B528EC8-60C3-4508-A2BC-C15687854A8D,1.00,B9F29414-2058-46EB-BA00-E2CF111FFA4B,1.00
EBAB1B1C-1225-499A-99FD-75F871830F6D,1.00,64C4A28B-01E2-4606-BED8-A64376A1E289,1.00
64C4A28B-01E2-4606-BED8-A64376A1E289,1.00,3E4939F1-0670-4124-B189-D0E6F4E5DABD,1.00
3E4939F1-0670-4124-B189-D0E6F4E5DABD,1.00,A3AE8AF3-A930-4372-837F-13801044FBA2,1.00
3E4939F1-0670-4124-B189-D0E6F4E5DABD,1.00,201F3320-CE8B-4F72-B965-7590F7B41F35,1.00
3E4939F1-0670-4124-B189-D0E6F4E5DABD,1.00,B4F51FC0-2CF8-4B61-B194-26733D7950F0,1.00
0E4A8EE0-42FB-416D-B22E-FD5D996A193E,1.00,0844AECE-426E-4308-A594-B036593F59C5,1.00
0E4A8EE0-42FB-416D-B22E-FD5D996A193E,1.00,5FEC2A36-3C08-44C8-938C-41C4A9D85944,1.00
0E4A8EE0-42FB-416D-B22E-FD5D996A193E,1.00,A97108D8-828C-4579-8741-E3260FE2F660,1.00
A97108D8-828C-4579-8741-E3260FE2F660,1.00,D3A615D9-EA3D-4D5C-9395-C2F26351A980,1.00
D3A615D9-EA3D-4D5C-9395-C2F26351A980,1.00,61B10D04-604F-44E8-9475-928B5C2AEA34,1.00
CFACB636-D990-46E9-B3C4-D1EDD0645751,1.00,CE9B93FD-5ED3-4CFF-8D1D-59ED145F3325,1.00
CFACB636-D990-46E9-B3C4-D1EDD0645751,1.00,D8687CFD-50C3-4743-9356-1910314FF984,1.00
CFACB636-D990-46E9-B3C4-D1EDD0645751,1.00,982E762B-C75D-4353-A9A9-CE3D9DF404D8,1.00
CFACB636-D990-46E9-B3C4-D1EDD0645751,1.00,3B96DC90-7B5B-4552-94D3-E28879441F10,1.00
CFACB636-D990-46E9-B3C4-D1EDD0645751,1.00,2F73A186-9988-4F6E-A351-66F974F0E736,1.00
3FD58638-9C7F-4BFD-8686-7092CD8447AD,1.00,ACC779AA-85A5-473A-A353-2281296EAF36,1.00
3FD58638-9C7F-4BFD-8686-7092CD8447AD,1.00,26ACF537-074B-45B0-9757-7FD73875BED2,1.00
3FD58638-9C7F-4BFD-8686-7092CD8447AD,1.00,F309F6F3-BE7B-4023-A5AA-AB97BDBA5E71,1.00
3FD58638-9C7F-4BFD-8686-7092CD8447AD,1.00,DB52552A-A8C5-41F2-B35C-21B933C21FBC,1.00
3FD58638-9C7F-4BFD-8686-7092CD8447AD,1.00,89277F62-0DE1-46E7-96E9-F9BD0F6C80BE,1.00
89BCB33D-EBA6-4987-A36A-A26CFED7F11E,1.00,61C2922E-15A5-4375-BE54-F9F7CA54AA30,1.00
89BCB33D-EBA6-4987-A36A-A26CFED7F11E,1.00,AD9ABE51-D029-431A-BCF0-E7D92AF787A6,1.00
89BCB33D-EBA6-4987-A36A-A26CFED7F11E,1.00,8FAC4C2B-0C59-4888-890A-1F23B9F92859,1.00
89BCB33D-EBA6-4987-A36A-A26CFED7F11E,1.00,01990F0D-8D8F-482C-AC18-92B142899D72,1.00
89BCB33D-EBA6-4987-A36A-A26CFED7F11E,1.00,8310E099-DECD-4D60-A355-A28F2EB54919,1.00
48C389A2-8892-442C-BAEA-558E8E275A87,1.00,48FDD4CC-E9AD-42A9-9D3B-6FBE8CCEA37D,1.00
48C389A2-8892-442C-BAEA-558E8E275A87,1.00,9819934A-14EC-4969-BADE-A741DAB1E638,1.00
48C389A2-8892-442C-BAEA-558E8E275A87,1.00,C16BB94D-D9C5-47B3-8983-300DBDC1BBA7,1.00
C16BB94D-D9C5-47B3-8983-300DBDC1BBA7,1.00,BDE5FE53-E03E-4B50-A87E-C132318CF4E3,1.00
BDE5FE53-E03E-4B50-A87E-C132318CF4E3,1.00,7C87BDF5-49AA-4374-8634-F152DA08BDF9,1.00
E49BE0A5-5541-4D04-88E4-B78EFDEAEC7F,1.00,96377F9A-E1D9-44B2-AC4D-95B1112F9676,1.00
E49BE0A5-5541-4D04-88E4-B78EFDEAEC7F,1.00,63E94E3F-4016-4E68-A291-FFDD6516FFDE,1.00
E49BE0A5-5541-4D04-88E4-B78EFDEAEC7F,1.00,10E349E2-E636-4C6A-8860-B103AE91552C,1.00
E49BE0A5-5541-4D04-88E4-B78EFDEAEC7F,1.00,E46339C3-40E0-4CD7-B9E6-BFFD0A12A51D,1.00
E49BE0A5-5541-4D04-88E4-B78EFDEAEC7F,1.00,DAEF2E76-FDD2-40E2-88DD-7D91814D8998,1.00
88FCB173-0744-449A-AA14-6C2F0FD9E730,1.00,16E39133-2542-4479-A87E-9D3FE4BB47F9,1.00
16E39133-2542-4479-A87E-9D3FE4BB47F9,1.00,1DBC89E8-139F-4BC8-9BCE-E5F98EC2BB08,1.00
1DBC89E8-139F-4BC8-9BCE-E5F98EC2BB08,1.00,C93E71A9-1912-4C17-836A-1E8D6B9E507E,1.00
1DBC89E8-139F-4BC8-9BCE-E5F98EC2BB08,1.00,368F2253-2E6D-4903-881D-6F35F3F92978,1.00
1DBC89E8-139F-4BC8-9BCE-E5F98EC2BB08,1.00,BED020DD-7002-4B27-8F15-65D0CC7E103A,1.00
6C24890D-41C6-4BEE-951A-C8C78646F73F,1.00,792BF263-C572-4ABC-9A5C-29D7356D1571,1.00
792BF263-C572-4ABC-9A5C-29D7356D1571,1.00,FF5C8354-15FA-41C9-8253-248F2703E22D,1.00
FF5C8354-15FA-41C9-8253-248F2703E22D,1.00,C2F8F4EF-AD08-4260-8E46-28579A40BD3A,1.00
C2F8F4EF-AD08-4260-8E46-28579A40BD3A,1.00,CDB413E8-2E1E-4996-99F2-D242A2D62483,1.00
CDB413E8-2E1E-4996-99F2-D242A2D62483,1.00,5CD436F2-7FFB-4D64-A267-360D526E6337,1.00
EBA110DA-2754-410B-868E-A612578C6DB5,1.00,95BA7A85-E604-40D0-BA01-C0476E80AF8B,1.00
EBA110DA-2754-410B-868E-A612578C6DB5,1.00,E080F4F8-8A3C-4748-BDEE-2CA819C65EBD,1.00
EBA110DA-2754-410B-868E-A612578C6DB5,1.00,110368D1-C23B-481B-A9E1-0E29307AC3C5,1.00
EBA110DA-2754-410B-868E-A612578C6DB5,1.00,DEC35896-2010-4B24-B39D-6D3B92345865,1.00
EBA110DA-2754-410B-868E-A612578C6DB5,1.00,DD8B50DC-7A7D-4FBF-920F-B7BBB7160470,1.00
668F9F3D-B727-4408-9A36-80B8059D1562,1.00,D458C715-F0A0-45DD-983A-81DBA8381E50,1.00
668F9F3D-B727-4408-9A36-80B8059D1562,1.00,DF0860B7-2550-4A52-BBE0-3752C23E41D5,1.00
668F9F3D-B727-4408-9A36-80B8059D1562,1.00,7E86A1A8-6639-4F99-A9F8-C8F466E6E859,1.00
668F9F3D-B727-4408-9A36-80B8059D1562,1.00,3673B6D6-EED1-41EF-852D-58D8C7EE7108,1.00
668F9F3D-B727-4408-9A36-80B8059D1562,1.00,B19AB2B8-803D-4488-9EC6-27DE329B70AF,1.00
41EB57FA-CC45-49B2-8C1E-0F374E5C69BA,1.00,633C054E-D2A7-428A-934C-9A38A6F91867,1.00
633C054E-D2A7-428A-934C-9A38A6F91867,1.00,5A6CDD79-B02E-45CA-A822-00691214F6EB,1.00
633C054E-D2A7-428A-934C-9A38A6F91867,1.00,302FA584-F769-4413-83B5-F871B560809A,1.00
302FA584-F769-4413-83B5-F871B560809A,1.00,6A98712C-AEAD-4735-8AE2-E664E6D444CF,1.00
6A98712C-AEAD-4735-8AE2-E664E6D444CF,1.00,DD15C20D-FF8B-4D91-988D-9C6A9645A0A8,1.00
7215B655-74B1-4206-8ED3-9E130D546E9F,1.00,26E02F46-9A6B-4CE3-86C9-B928C9576261,1.00
7215B655-74B1-4206-8ED3-9E130D546E9F,1.00,9E111AC2-8A2D-40CF-A1BB-DCB4422751CC,1.00
7215B655-74B1-4206-8ED3-9E130D546E9F,1.00,98BD57D6-8AC3-40AB-A42B-6D8A9D7D9563,1.00
7215B655-74B1-4206-8ED3-9E130D546E9F,1.00,23669375-4B65-4805-B049-194C7F7AF7C2,1.00
7215B655-74B1-4206-8ED3-9E130D546E9F,1.00,BC1FBF87-E89B-4AA0-9062-23F60F543BCF,1.00
20B861EC-8005-4E57-A594-26E4D2E9DDE1,1.00,7687F4C0-9F9F-4266-B523-73D7BFDF1903,1.00
20B861EC-8005-4E57-A594-26E4D2E9DDE1,1.00,7C9A4282-ACA3-4C1E-B70D-4173F11BF2AB,1.00
20B861EC-8005-4E57-A594-26E4D2E9DDE1,1.00,9DB0C7D1-D45D-4BBF-8D60-C94020B34C2C,1.00
20B861EC-8005-4E57-A594-26E4D2E9DDE1,1.00,49FB3A1E-2117-418B-89B1-3982E742A3DB,1.00
20B861EC-8005-4E57-A594-26E4D2E9DDE1,1.00,1022A3C7-38E3-4CFF-8602-9906D44ED636,1.00
AAF49351-417C-44E2-8CE2-1772376752DC,1.00,8137CE43-2A0F-465A-887F-C289D9709370,1.00
AAF49351-417C-44E2-8CE2-1772376752DC,1.00,80D29350-DCAF-4CCA-B802-5A499D160167,1.00
AAF49351-417C-44E2-8CE2-1772376752DC,1.00,E3ACD36D-5517-4DA9-9AE6-014164D4B633,1.00
AAF49351-417C-44E2-8CE2-1772376752DC,1.00,74879945-0D5F-477D-A44C-120A03D114FD,1.00
AAF49351-417C-44E2-8CE2-1772376752DC,1.00,BE042CF3-4651-47FB-805B-0DC8E216E7D3,1.00
5B5DD8AF-B244-42FF-B7CA-9D5C1835E18A,1.00,5494CBF8-25B1-4D21-A69B-F233A82778C7,1.00
5B5DD8AF-B244-42FF-B7CA-9D5C1835E18A,1.00,CEA6EA8B-3135-4FF6-8E2F-AA260DA1BFC6,1.00
5B5DD8AF-B244-42FF-B7CA-9D5C1835E18A,1.00,D11F9526-90CC-4FB9-9F61-08F871965EA5,1.00
5B5DD8AF-B244-42FF-B7CA-9D5C1835E18A,1.00,4D88E6D0-58AF-43B8-AF94-A71836A21582,1.00
5B5DD8AF-B244-42FF-B7CA-9D5C1835E18A,1.00,9E71D2ED-036D-4E2E-973B-9A77CED17FB4,1.00
564C3408-D2A1-46D3-898A-104C3FDA87E2,1.00,A15B323B-4FF6-4262-9F79-4F2E3FDD183C,1.00
564C3408-D2A1-46D3-898A-104C3FDA87E2,1.00,435A0DE4-FE9F-4CD6-AE5C-9AD099935157,1.00
564C3408-D2A1-46D3-898A-104C3FDA87E2,1.00,FA5B2CA8-34D1-4B51-9664-7AC848D55B19,1.00
564C3408-D2A1-46D3-898A-104C3FDA87E2,1.00,AC9D90C8-A392-4F2B-8654-ED8E294574B3,1.00
564C3408-D2A1-46D3-898A-104C3FDA87E2,1.00,F0F3CD3A-C682-4717-8EDF-185FEED73740,1.00
DC8C1BCF-3783-45E3-8573-4D756F12308D,1.00,CCEE73BC-4175-4A45-BA62-6D14FBB70A09,1.00
DC8C1BCF-3783-45E3-8573-4D756F12308D,1.00,9EAF6037-63D0-4AC7-AE4A-4C51FAA5E38E,1.00
DC8C1BCF-3783-45E3-8573-4D756F12308D,1.00,AFCB504D-C797-4EB6-8E42-19393ADC5FDE,1.00
DC8C1BCF-3783-45E3-8573-4D756F12308D,1.00,E2F7409A-F077-4D6D-A0F9-FE39184A36B3,1.00
DC8C1BCF-3783-45E3-8573-4D756F12308D,1.00,923676A5-49C5-4B6A-842C-A86E031BD121,1.00
9AC46E2E-298A-428F-AF8C-6F0D17FAD04E,1.00,87BD253D-868D-4741-9508-A1458F8B6ACA,1.00
9AC46E2E-298A-428F-AF8C-6F0D17FAD04E,1.00,A68D82EA-3C92-4A1C-A5A6-29EDE407CD26,1.00
