Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 01:24:00,136.0,3621064.0,144.6,5001544.6
2025-04-11 01:25:00,136.0,3645176.0,145.2,5039627.4
2025-04-11 01:26:00,136.0,3665200.0,145.6,5083394.4
2025-04-11 01:27:00,136.0,3701011.0,145.6,5126667.6
2025-04-11 01:28:00,136.0,3733635.0,145.6,5166241.2
2025-04-11 01:29:00,136.0,3752152.0,145.6,5203728.6
2025-04-11 01:30:00,136.0,3775355.0,145.8,5241616.0
2025-04-11 01:31:00,136.0,3804586.0,145.8,5280142.6
2025-04-11 01:32:00,136.0,3840786.0,146.0,5327575.0
2025-04-11 01:33:00,136.0,3867593.0,146.0,5366466.6
2025-04-11 01:34:00,136.0,3886594.0,146.0,5410100.4
2025-04-11 01:35:00,136.0,3908472.0,146.0,5451109.6
2025-04-11 01:36:00,136.0,3932833.0,146.0,5489688.2
2025-04-11 01:37:00,136.0,3965751.0,146.4,5530031.2
2025-04-11 01:38:00,137.0,3987953.0,146.6,5568071.4
2025-04-11 01:39:00,137.0,4008779.0,146.8,5605778.0
2025-04-11 01:40:00,138.0,4041858.0,147.0,5645365.2
2025-04-11 01:41:00,138.0,4068574.0,147.0,5683466.4
2025-04-11 01:42:00,138.0,4099195.0,147.0,5723547.0
2025-04-11 01:43:00,138.0,4132671.0,147.2,5762235.2
2025-04-11 01:44:00,138.0,4159109.0,147.2,5803423.2
2025-04-11 01:45:00,138.0,4192538.0,147.4,5847063.8
2025-04-11 01:46:00,138.0,4219100.0,147.4,5890882.8
2025-04-11 01:47:00,138.0,4247691.0,147.4,5926636.4
2025-04-11 01:48:00,138.0,4275209.0,147.6,5963819.4
2025-04-11 01:49:00,138.0,4301962.0,147.6,6004558.8
2025-04-11 01:50:00,138.0,4322284.0,147.8,6042789.8
2025-04-11 01:51:00,138.0,4355201.0,147.8,6079195.2
2025-04-11 01:52:00,138.0,4377186.0,147.8,6112678.2
2025-04-11 01:53:00,138.0,4401507.0,147.8,6147342.4
2025-04-11 01:54:00,138.0,4427739.0,147.8,6183791.8
2025-04-11 01:55:00,138.0,4464098.0,148.0,6227797.2
2025-04-11 01:56:00,138.0,4486993.0,148.0,6270546.6
