Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 01:25:00,131.0,1997266.0,134.8,2611346.0
2025-04-11 01:26:00,131.0,2014781.0,134.8,2632772.8
2025-04-11 01:27:00,131.0,2059061.0,134.8,2664771.2
2025-04-11 01:28:00,131.0,2079207.0,134.8,2680695.0
2025-04-11 01:29:00,131.0,2102463.0,135.0,2702166.6
2025-04-11 01:30:00,131.0,2123829.0,135.4,2733251.2
2025-04-11 01:31:00,133.0,2136239.0,135.8,2759821.0
2025-04-11 01:32:00,133.0,2162821.0,135.8,2781961.8
2025-04-11 01:33:00,133.0,2179498.0,135.8,2800788.2
2025-04-11 01:34:00,133.0,2189530.0,136.0,2822493.8
2025-04-11 01:35:00,133.0,2199696.0,136.0,2847965.8
2025-04-11 01:36:00,133.0,2222777.0,136.0,2870972.4
2025-04-11 01:37:00,133.0,2241526.0,136.0,2899700.8
2025-04-11 01:38:00,133.0,2264744.0,136.0,2916266.4
2025-04-11 01:39:00,133.0,2272576.0,136.2,2942592.6
2025-04-11 01:40:00,133.0,2285498.0,136.2,2961842.2
2025-04-11 01:41:00,133.0,2302059.0,136.2,2990544.6
2025-04-11 01:42:00,133.0,2333155.0,136.2,3012821.0
2025-04-11 01:43:00,133.0,2349148.0,136.2,3033146.2
2025-04-11 01:44:00,133.0,2358051.0,136.2,3054619.2
2025-04-11 01:45:00,133.0,2377225.0,136.2,3091783.6
2025-04-11 01:46:00,133.0,2391528.0,136.2,3109231.2
2025-04-11 01:47:00,133.0,2404523.0,136.4,3131678.6
2025-04-11 01:48:00,133.0,2415544.0,136.4,3149521.0
2025-04-11 01:49:00,133.0,2423082.0,136.4,3172450.0
2025-04-11 01:50:00,133.0,2437533.0,136.4,3201172.8
2025-04-11 01:51:00,133.0,2449599.0,136.4,3222432.8
2025-04-11 01:52:00,133.0,2457336.0,136.4,3249167.0
2025-04-11 01:53:00,133.0,2475191.0,136.4,3271133.8
2025-04-11 01:54:00,133.0,2493615.0,136.4,3296464.6
2025-04-11 01:55:00,134.0,2509686.0,136.6,3316136.0
2025-04-11 01:56:00,134.0,2527526.0,136.8,3330146.0
2025-04-11 01:57:00,134.0,2538144.0,136.8,3358544.6
2025-04-11 01:58:00,134.0,2562655.0,136.8,3383741.0
2025-04-11 01:59:00,134.0,2573774.0,136.8,3400094.6
2025-04-11 02:00:00,135.0,2589894.0,137.4,3436892.4
2025-04-11 02:01:00,135.0,2598202.0,137.4,3457547.8
2025-04-11 02:02:00,135.0,2607855.0,137.4,3473302.6
